<<<<<<< HEAD
city,cluster,current_level_index,date,id,latitude,longitude,message,mode,progress_percentage,recommendation,ritmo,status,type,userId,user_id
Braga,Iniciante,63.85,2026-05-16T17:27:12,4CKZ5d4fxfVZCuICWo29,41.54020070552791,-8.419145876218384,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,60.25,True,21.8551,pending,match,cbf338d836298cb7,1b1cc9cee9f27003
Braga,Iniciante,81.33,2026-05-04T08:23:43,YdJcXkGPPIVVg45HeK9I,41.54607979791771,-8.418046146690694,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,18.74,True,13.0794,active,activity,c837debb39dd1e68,c31244cee16e0c77
Lisboa,Iniciante,6.91,2026-05-18T19:40:17,eUHiy8a5h1DziiiSjAU0,38.71617592705594,-9.135840439642125,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,52.58,True,15.2657,pending,invite,de2dde23040292bc,cb207a93391638cb
Coimbra,Avançado,77.94,2026-05-01T16:39:42,qgRPGZRcSPVl16IsJbJE,40.20330652775476,-8.414282459750671,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,25.32,True,20.469,pending,invite,19a558ecc36977ce,389da1f3a7c1d8de
Lisboa,Moderado,60.53,2026-05-10T05:47:26,ha6fJlWn8b70NyjB9duy,38.71697763838984,-9.125475957228245,Bom progresso! Mantém a consistência.,Ritmo Iniciante,16.44,True,15.5678,active,match,d4389e820d4f82fa,c837debb39dd1e68
Coimbra,Moderado,21.45,2026-05-04T00:56:40,gCenN5lIjPDtV6NMYtHP,40.193327619312406,-8.410837884723838,Bom progresso! Mantém a consistência.,Ritmo Expert,56.2,True,17.175,pending,invite,574582321d04df00,0f98939ac68105bb
Porto,Avançado,3.47,2026-05-25T21:30:39,p5NWIRrh1LrRzDwdPpkI,41.17031789050349,-8.635343370822085,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,42.74,True,17.7668,active,activity,8dc02e5c153f83a3,9d16533a62ab9315
Lisboa,Iniciante,86.81,2026-05-08T12:51:36,DHkkO1rXU9GSf2y57sWr,38.72971464726007,-9.13749877390577,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,65.34,True,14.1678,active,invite,6f36a3307488809f,6f36a3307488809f
Braga,Moderado,50.68,2026-05-09T11:58:47,zo5Mxvp7bU4BQyuQWSMw,41.540149006744926,-8.43419283421702,Bom progresso! Mantém a consistência.,Ritmo Iniciante,44.2,True,16.9175,pending,match,06bf6a628379e030,eb39e98aca20e7d3
Porto,Moderado,6.88,2026-05-29T08:18:51,V9cU41ni0X0nDoSt8vXa,41.15364616321585,-8.623476327001578,Bom progresso! Mantém a consistência.,Ritmo Expert,60.62,True,20.7435,pending,match,8e2e127651e9cbde,131c7dd8f3ab4b35
Braga,Moderado,30.87,2026-05-21T21:18:30,37c3vWORH17EnI6IL8My,41.54689176765275,-8.439156164867597,Bom progresso! Mantém a consistência.,Ritmo Expert,24.26,True,20.1884,matched,invite,d4389e820d4f82fa,c51d4eb54f89fec8
Braga,Moderado,17.2,2026-05-27T08:00:34,2STV53Sy6KrEmdUpCXVM,41.55115782672828,-8.433334547994638,Bom progresso! Mantém a consistência.,Ritmo Iniciante,71.61,True,21.339,matched,activity,da211edc7bac01a0,04964f8452901231
Lisboa,Avançado,81.92,2026-05-26T20:21:31,Mpumr1NjVipyh8WThu4Z,38.72693711298934,-9.135306501047626,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,92.42,True,21.0296,pending,match,8e7f2987241c2818,3db4e6efff8b7518
Porto,Avançado,9.02,2026-05-21T23:11:15,5a2aQ0DxnjwVCaQahLs8,41.166172019562914,-8.63232070396009,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,86.12,True,19.2176,pending,activity,d57d393b16ba030e,d0825fdf3da3660c
Porto,Iniciante,48.43,2026-05-23T19:03:15,poO6SznDOl3Y8L85V73O,41.15240739102226,-8.633052292728118,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,17.82,True,18.98,pending,invite,3bd002cf1fcfa789,c9ab51cba10ae1e9
Porto,Moderado,48.69,2026-05-04T10:25:32,0fcsNAnJhWQCP0ghWIkj,41.163726374766036,-8.638607137769407,Bom progresso! Mantém a consistência.,Ritmo Avancado,73.1,True,18.76,active,invite,95744df47936b8c4,0f98939ac68105bb
Braga,Iniciante,84.5,2026-05-01T08:08:39,GcnF2wDsNQNl4udj3Tao,41.55173097818699,-8.436245670481874,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,26.84,True,16.1189,matched,activity,c837debb39dd1e68,9d789fd91804129f
Braga,Moderado,61.56,2026-05-06T10:39:39,yeQ9udSpm6yy0Y6yxz7T,41.54309795632818,-8.41420658855363,Bom progresso! Mantém a consistência.,Ritmo Expert,90.01,True,14.9102,active,match,ae7ec9246c4649bc,5311a0642c2564ad
Porto,Moderado,93.53,2026-05-06T09:37:42,UV0sd8Hy19thr66byXhG,41.15041749328251,-8.62603395025641,Bom progresso! Mantém a consistência.,Ritmo Iniciante,53.58,True,15.9312,active,invite,e9da39984fb29dc6,c51d4eb54f89fec8
Lisboa,Iniciante,56.89,2026-05-15T23:13:37,XL71rR1nZz8XilzMx7JG,38.72863786260425,-9.142748500041382,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,63.89,True,17.0219,pending,match,64a94f9052422a0c,64a94f9052422a0c
Lisboa,Moderado,97.9,2026-05-18T19:23:57,5xkf6hs0HJ2iz7WGLqHP,38.72528929305883,-9.142133211608558,Bom progresso! Mantém a consistência.,Ritmo Iniciante,97.33,True,16.0325,matched,match,234da97fe615c6b7,234da97fe615c6b7
Lisboa,Moderado,59.82,2026-05-19T20:05:52,kFYorF7krW6Nyw40xtMO,38.72142458222725,-9.133395418055636,Bom progresso! Mantém a consistência.,Ritmo Iniciante,74.68,True,19.2415,matched,match,18d281edb3671f44,95744df47936b8c4
Lisboa,Avançado,82.83,2026-05-29T01:57:39,D2w0JOFYMelZA7NjdnJT,38.71784324326327,-9.143852078130276,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,88.33,True,18.6057,active,invite,3993ad7e2565b6b0,91279a646f8ea6ac
Coimbra,Iniciante,13.4,2026-05-18T16:03:33,aNBCrWVWK7g5LULeTZin,40.207012227402046,-8.4158466669773,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,65.94,True,18.928,pending,invite,72bd2672c948d2cb,3811390588367f0e
Coimbra,Moderado,81.73,2026-05-26T03:13:02,3sfXsIoalpsbUNasRVvd,40.19747182892157,-8.415376567950613,Bom progresso! Mantém a consistência.,Ritmo Iniciante,12.43,True,19.0542,matched,activity,ec75a53f04901eec,c34c1310eab19c87
Braga,Avançado,9.34,2026-05-30T11:45:18,6Fhk5QvyVWxFRQ3W2HHJ,41.545691070028326,-8.436477697841703,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,90.74,True,21.587,active,invite,867d47425e9cccc7,6588d11c4a11acb1
Coimbra,Moderado,27.09,2026-05-27T05:52:02,xQOn1cmTAXT4You4d2Hc,40.20248795687411,-8.4149230458039,Bom progresso! Mantém a consistência.,Ritmo Avancado,46.24,True,17.9743,pending,invite,1bd749deaf799034,8e2e127651e9cbde
Lisboa,Avançado,54.52,2026-05-20T12:01:04,6xayBNIYl8lZD20IMkcH,38.71276365463651,-9.14366097606366,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,58.14,True,21.0251,active,match,c85cdb0ef48d09c8,3cc68b8049eb8d4c
Coimbra,Moderado,28.95,2026-05-11T21:05:47,9L4Yw72i03YW7sUZbZGC,40.199292350992984,-8.400612873888743,Bom progresso! Mantém a consistência.,Ritmo Iniciante,69.55,True,19.5498,matched,match,bb80f878cef35322,bb80f878cef35322
Coimbra,Moderado,88.28,2026-05-30T15:49:55,lXysX6RO6cIj7x6vSJgc,40.203149336651926,-8.418472631951822,Bom progresso! Mantém a consistência.,Ritmo Iniciante,11.62,True,21.3889,pending,invite,34cbefbc28798720,34cbefbc28798720
Coimbra,Moderado,55.3,2026-05-04T07:45:08,cWk55cWUMCNObpm3qPrH,40.20599727047189,-8.414090524317068,Bom progresso! Mantém a consistência.,Ritmo Expert,87.06,True,22.8439,matched,match,c0014ea2ee2fdaea,c0014ea2ee2fdaea
Lisboa,Moderado,71.78,2026-05-22T03:39:13,MQRgTXGxta0peIKTxr0q,38.729810764205624,-9.145286835930687,Bom progresso! Mantém a consistência.,Ritmo Iniciante,6.63,True,19.7299,active,activity,3cc68b8049eb8d4c,53c682ded6545e06
Porto,Moderado,59.26,2026-05-17T07:11:06,c3xUO4vco83MdyA7TbZl,41.15423262029942,-8.642577832533421,Bom progresso! Mantém a consistência.,Ritmo Iniciante,56.97,True,18.3113,active,match,c0014ea2ee2fdaea,93279918e60ec274
Braga,Iniciante,64.9,2026-05-25T20:00:59,pb6HHG2bBUtK9hAVCvlx,41.54649843516429,-8.41556828650604,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,88.18,True,18.2919,active,invite,d57d393b16ba030e,3bc1bf7fb69f3ba3
Braga,Avançado,29.51,2026-05-27T10:42:30,0WCD8RYEIzL38wYVBdHK,41.550198487022215,-8.42834372986067,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,55.32,True,16.5895,active,invite,63d3511e9e857901,c31244cee16e0c77
Porto,Avançado,98.84,2026-05-10T14:38:29,lXUUz0eDqDjNuM8Gf6CD,41.15427184972525,-8.62339128098089,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,45.01,True,16.4887,pending,match,e8c9832b5c388bb5,b572bc65fae8bec1
Coimbra,Iniciante,79.06,2026-05-07T01:44:50,8C6S2Bn4WCByWwtFO0Cd,40.20203630516598,-8.412386905591063,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,28.06,True,20.7064,matched,activity,487b076a69a53671,487b076a69a53671
Porto,Iniciante,20.38,2026-05-25T00:57:47,k189NB5hBWuTTzAsUXiq,41.15118506887174,-8.631767798007772,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,68.77,True,15.109,pending,invite,63d3511e9e857901,2a339e8954684016
Coimbra,Iniciante,90.41,2026-05-03T09:27:53,qPtqIVt9hLgYwbtOC5aI,40.19471241826559,-8.41806342125701,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,92.32,True,22.8443,pending,invite,330949523d665e3b,95744df47936b8c4
Braga,Iniciante,4.63,2026-05-03T23:01:38,HMU8rAAls9Wtay0CajNs,41.54402717580066,-8.431793149873041,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,89.19,True,17.5448,matched,activity,d5eb4d757b335d0e,b30b0b43692b035b
Lisboa,Iniciante,84.82,2026-05-16T12:29:33,yTcAp6gw9UiqbkTHVADt,38.72238060306032,-9.140082958299688,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,20.91,True,26.5862,pending,match,1b38ab967d98cc4e,75778bdb64d1008e
Lisboa,Avançado,91.01,2026-05-17T13:00:53,Z2SR0CbNb3NGjvqF4pWo,38.722339925788006,-9.139848028928196,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,46.8,True,15.9207,pending,invite,d57d393b16ba030e,d57d393b16ba030e
Lisboa,Moderado,16.87,2026-05-18T00:02:50,6G5sv95Utnr8Ijx8Xuuv,38.71318173531439,-9.139636476487675,Bom progresso! Mantém a consistência.,Ritmo Avancado,90.06,True,18.7506,pending,invite,d4389e820d4f82fa,d4389e820d4f82fa
Porto,Iniciante,99.08,2026-05-15T20:06:16,vvZdL2NLsdtDKOXssNzr,41.16474770697999,-8.627566945127052,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,36.02,True,16.9445,active,activity,7f281c8dbac1f799,0f98939ac68105bb
Braga,Moderado,71.58,2026-05-11T18:06:40,HP8Qv96HafaGU9VCx9f0,41.54892241170888,-8.438747641606048,Bom progresso! Mantém a consistência.,Ritmo Avancado,65.13,True,15.6207,matched,match,d0825fdf3da3660c,2618243a251bd83f
Braga,Iniciante,53.42,2026-05-17T12:00:26,THG5UZ3Apqwl32zwGe5S,41.54572242020508,-8.417682937092078,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,2.28,True,21.1914,matched,activity,f7af4712fd6b9108,f7af4712fd6b9108
Braga,Iniciante,6.34,2026-05-16T11:06:59,Z8VpegvvwiNheqMu2WjY,41.53929136548626,-8.416208564233697,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,43.54,True,14.6833,matched,activity,c6a2d85265d19a41,8f8c45c33ff51d0e
Lisboa,Iniciante,52.46,2026-05-18T11:36:50,Jil1q7NUkebuhHdHN9GX,38.72944285014479,-9.132322852912582,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,50.62,True,15.9718,pending,invite,517fc5ca69b652a5,c34c1310eab19c87
Braga,Moderado,25.82,2026-05-19T17:00:42,FmvnT0kRKwvXqvxxYjrY,41.54368130989878,-8.413019935535162,Bom progresso! Mantém a consistência.,Ritmo Iniciante,22.51,True,19.759,active,invite,daf96d2280390dec,c85cdb0ef48d09c8
Porto,Avançado,53.25,2026-05-05T00:06:02,IZml9tACAvEzn47MRUge,41.14908505919163,-8.642507343149438,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,37.72,True,20.2349,matched,match,e9da39984fb29dc6,e9da39984fb29dc6
Coimbra,Avançado,40.17,2026-05-21T07:14:31,jcbtKSJKbA67q3pt80jZ,40.20787246632058,-8.42080990864254,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,79.33,True,13.8243,active,invite,42d576864f9952c7,8f8c45c33ff51d0e
Braga,Moderado,88.33,2026-05-16T01:23:21,rGYIRV3W6HC3kf50gtvf,41.55422767291151,-8.4258930514939,Bom progresso! Mantém a consistência.,Ritmo Iniciante,80.95,True,19.745,pending,activity,da211edc7bac01a0,da211edc7bac01a0
Braga,Moderado,21.73,2026-05-15T11:00:39,sDr9XGIqihn1Dj1wkDIM,41.548797468149914,-8.431096250642543,Bom progresso! Mantém a consistência.,Ritmo Expert,33.65,True,18.3867,pending,invite,552b8d6c350cb13c,c34c1310eab19c87
Porto,Moderado,56.53,2026-05-20T22:41:44,T3QDCDpjWHe2WVVl5NyV,41.15344388201585,-8.640021376892182,Bom progresso! Mantém a consistência.,Ritmo Expert,63.52,True,15.2468,matched,invite,867d47425e9cccc7,867d47425e9cccc7
Porto,Avançado,54.29,2026-05-24T14:24:02,9bkXpF1IjEmZON9ONoHc,41.16326664981728,-8.636626584892818,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,41.69,True,15.6334,pending,invite,b8e78b83a62a0cb7,de2dde23040292bc
Lisboa,Moderado,87.5,2026-05-26T00:19:01,rOlQIsG41XHX20oF3qq8,38.72498516142778,-9.143471181484113,Bom progresso! Mantém a consistência.,Ritmo Expert,74.96,True,11.8996,pending,activity,4c885efe7bde3ff4,4c885efe7bde3ff4
Braga,Avançado,83.69,2026-05-06T08:31:23,bjCNekrOwK2ItVeh8617,41.53584100221068,-8.431945838332826,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,79.0,True,23.1523,pending,match,ce246387dd078174,ce246387dd078174
Lisboa,Moderado,67.61,2026-05-17T02:57:24,25bC2g638tOjbI6iMZRh,38.71562494780065,-9.132823172129418,Bom progresso! Mantém a consistência.,Ritmo Avancado,90.06,True,21.0463,active,activity,7e8fb26408446272,7e8fb26408446272
Lisboa,Iniciante,48.86,2026-05-29T06:56:38,nTWpvUO9mnTz3hbtsoFZ,38.718658960401875,-9.131737298965222,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,32.25,True,14.1326,active,activity,0e52f2934d8ce165,0e52f2934d8ce165
Braga,Iniciante,90.21,2026-05-26T17:54:49,jC5c71SM61sGCDeNCoNp,41.55230112867041,-8.429037501038252,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,79.54,True,20.3967,pending,match,2618243a251bd83f,2618243a251bd83f
Lisboa,Avançado,37.66,2026-05-25T01:39:31,nr5TGVug7h9WP8Bsq3Hg,38.730089474838415,-9.132537571070303,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,2.57,True,16.2779,pending,activity,ae7ec9246c4649bc,c31244cee16e0c77
Lisboa,Iniciante,93.87,2026-05-09T09:21:14,it52Btirb2lOv7OjFRP8,38.71346456404242,-9.145315658083828,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,62.48,True,20.7444,matched,match,53c682ded6545e06,1791998ac3161359
Coimbra,Moderado,45.76,2026-05-08T17:01:25,4QPcSORtXP89WsScL38q,40.20897159173848,-8.417112656100375,Bom progresso! Mantém a consistência.,Ritmo Expert,71.64,True,16.5118,pending,invite,cb207a93391638cb,93279918e60ec274
Coimbra,Moderado,68.57,2026-05-23T11:31:17,y04JMQoQuqD2UxYSvVF6,40.2010299435731,-8.40472740897025,Bom progresso! Mantém a consistência.,Ritmo Expert,49.9,True,16.9099,pending,activity,f7af4712fd6b9108,3993ad7e2565b6b0
Coimbra,Iniciante,82.96,2026-05-04T08:07:52,2X0RkL5sTcpNVLeKP4J3,40.19749154279045,-8.418100452432249,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,73.62,True,17.135,pending,activity,95744df47936b8c4,95744df47936b8c4
Porto,Moderado,45.17,2026-05-20T21:37:38,EuAz8F2YQaFmLWm2fZqM,41.14998888100792,-8.625024949187436,Bom progresso! Mantém a consistência.,Ritmo Iniciante,29.56,True,16.0279,matched,invite,55b620d8c0ab41e0,e9da39984fb29dc6
Porto,Moderado,6.9,2026-05-13T23:45:37,nC9mgsp1RNvmrBt0zPVD,41.15070339489905,-8.631227657438746,Bom progresso! Mantém a consistência.,Ritmo Iniciante,77.12,True,22.1978,pending,match,eb39e98aca20e7d3,1d3db575c4a79d75
Coimbra,Avançado,40.45,2026-05-03T01:07:42,aEVcrEFbFX8oUyawk3kp,40.2017789945659,-8.41004572117103,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,82.59,True,20.6956,active,match,cb4c1290e91970dd,cb4c1290e91970dd
Coimbra,Moderado,15.98,2026-05-17T06:07:31,OZXC8SNiXN2uKIzVJFIm,40.20065404404521,-8.405129522840351,Bom progresso! Mantém a consistência.,Ritmo Avancado,76.86,True,18.3298,pending,activity,39a54d73a921b9f6,39a54d73a921b9f6
Coimbra,Moderado,77.6,2026-05-11T09:15:01,TiZzfKYfnHUuwxgwk0ry,40.208090832824766,-8.420965245121076,Bom progresso! Mantém a consistência.,Ritmo Avancado,63.42,True,21.0737,matched,invite,517fc5ca69b652a5,a8c47673d6a4f85c
Coimbra,Avançado,58.97,2026-05-26T04:42:15,C8V3qgO7y8bBzR16SVbI,40.19944823962112,-8.401466757199202,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,89.8,True,13.1188,pending,activity,9d789fd91804129f,57e17fffc619e182
Braga,Iniciante,39.62,2026-05-19T09:16:24,RS2di8VBgqyloPdQ9Yt8,41.54691766597259,-8.42545641496165,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,51.56,True,14.3146,active,invite,d4389e820d4f82fa,04964f8452901231
Coimbra,Moderado,70.24,2026-05-27T05:00:16,jXHQBZIegJTEaHVG57zo,40.193441014674356,-8.400629793644942,Bom progresso! Mantém a consistência.,Ritmo Expert,85.64,True,19.4237,pending,match,53c682ded6545e06,f879804e4456e5d4
Coimbra,Avançado,41.59,2026-05-30T22:50:05,70P7tlRbcDTiHi5mVEfX,40.211101136151655,-8.417606801021499,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,9.92,True,20.2066,matched,activity,867d47425e9cccc7,c9ab51cba10ae1e9
Coimbra,Iniciante,41.89,2026-05-06T20:14:49,A4E0O5Tp2eC7Ejc8zoYX,40.20561293595001,-8.42135319947819,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,30.64,True,18.8382,active,match,131c7dd8f3ab4b35,430f674c6dfe941a
Lisboa,Moderado,84.39,2026-05-12T15:25:45,YNeDFsbkRED2qGhyAfsj,38.71322939076068,-9.136183444820645,Bom progresso! Mantém a consistência.,Ritmo Expert,83.48,True,12.3519,pending,invite,234da97fe615c6b7,514af2be7dc985d8
Braga,Iniciante,12.36,2026-05-11T20:45:40,QbXrOxVfJrgdxiyS2FGp,41.54452989982122,-8.423657065331662,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,33.32,True,14.813,pending,invite,75778bdb64d1008e,a2fd30e5fa49ad53
Porto,Avançado,50.42,2026-05-02T09:37:47,NsR96MR2q0SRVwyI0jmw,41.150059123764066,-8.619414189774563,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,94.51,True,19.2498,pending,activity,e9da39984fb29dc6,19a558ecc36977ce
Lisboa,Moderado,65.19,2026-05-03T19:21:37,gbkJ87sk88Kxc9DNhp5k,38.72222391504629,-9.144510792687624,Bom progresso! Mantém a consistência.,Ritmo Avancado,55.35,True,25.2794,active,activity,7d176c63414fcd05,cb4c1290e91970dd
Lisboa,Iniciante,96.37,2026-05-02T12:34:30,laIhx7Jh4dMCbUULALZp,38.7289069343188,-9.134271015476747,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,84.0,True,21.6537,active,activity,8e7f2987241c2818,d5eb4d757b335d0e
Lisboa,Iniciante,19.04,2026-05-29T10:59:59,Wk9RbltMzQim4dVaSpJp,38.72151762737749,-9.146956420263892,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,77.43,True,22.7319,matched,match,91d55d217a2af234,7182af742e04dc6d
Coimbra,Iniciante,68.87,2026-05-20T10:30:49,pqYNXv7D1VlK3r1bxwZv,40.210077991412575,-8.396100149175707,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,80.17,True,19.0192,pending,invite,1d6285f5502cf1f8,c31244cee16e0c77
Braga,Moderado,44.99,2026-05-02T22:06:35,rZYM78jU2ilV7maySZyb,41.550793817593295,-8.427924486057062,Bom progresso! Mantém a consistência.,Ritmo Avancado,31.76,True,18.9975,active,activity,53c682ded6545e06,1b38ab967d98cc4e
Braga,Iniciante,37.41,2026-05-07T17:06:51,RbLkHVCYP3dlEY3gug4U,41.553791016087004,-8.426052991124068,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,75.98,True,14.8995,pending,match,06961ead71f8b1d8,c9ab51cba10ae1e9
Braga,Moderado,73.99,2026-05-28T18:08:42,TgAzZEuFOAZCUykOFMFP,41.542036339755136,-8.421493919134637,Bom progresso! Mantém a consistência.,Ritmo Expert,57.02,True,20.8555,matched,invite,f879804e4456e5d4,fb188f553674b4c4
Porto,Iniciante,31.76,2026-05-05T09:41:08,89Rvx7ZAzEAs5Sq2LXHG,41.14724147606941,-8.632161533748844,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,73.58,True,17.7805,pending,invite,1b1cc9cee9f27003,9d789fd91804129f
Lisboa,Moderado,46.47,2026-05-23T11:18:37,vnq8mMEt3qO2uUN5XaFk,38.725156579596174,-9.138432029051621,Bom progresso! Mantém a consistência.,Ritmo Expert,5.23,True,20.0782,pending,activity,57e17fffc619e182,f7af4712fd6b9108
Coimbra,Avançado,18.68,2026-05-25T20:02:50,OlWN0PoIm5QWz3c9QXhQ,40.209654633842916,-8.419062030010496,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,99.94,True,18.0921,active,activity,93279918e60ec274,9d16533a62ab9315
Braga,Avançado,74.38,2026-05-12T13:04:45,sUQLrQgSumyqXhiW0jDO,41.54898544755526,-8.420932971695136,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,46.39,True,18.8374,active,invite,1b1cc9cee9f27003,b30b0b43692b035b
Porto,Moderado,9.41,2026-05-20T06:14:49,g53Go5ZQ4AXtFJR3fYl4,41.165686603652006,-8.63570470693386,Bom progresso! Mantém a consistência.,Ritmo Iniciante,82.14,True,17.7368,pending,activity,de2dde23040292bc,ae7ec9246c4649bc
Lisboa,Moderado,48.94,2026-05-19T09:02:13,xDfz4Nwpyg7tazYc816s,38.713603034329566,-9.129813662140814,Bom progresso! Mantém a consistência.,Ritmo Expert,34.99,True,18.6739,pending,activity,6214b1b462c04096,b572bc65fae8bec1
Coimbra,Iniciante,68.49,2026-05-10T06:07:12,dH41RteYykTe6EqPHf4G,40.19788406644547,-8.424825479131146,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,95.61,True,21.0002,matched,invite,c85cdb0ef48d09c8,e84878f982129128
Braga,Moderado,83.47,2026-05-05T15:35:28,gGUqF6ZnjYw3HcSWIzLA,41.54045129006765,-8.435761136234767,Bom progresso! Mantém a consistência.,Ritmo Avancado,38.58,True,14.2013,matched,invite,3b1338c1207d1e2e,7d176c63414fcd05
