acc,city,date,gyro,hr,id,latitude,longitude,ritmo,timestamp,userId,weather,weather_temperature
9.808661,Lisboa,19-05-2026 12:49:10,0.08,82.8,Bc7yKPRwbG7xTjBf8dAG,38.6965542995596,-9.124137315133822,18.276519,1779194950000,17b4966e9be4d8d8,,21.28
9.830056,Coimbra,11-05-2026 03:43:04,0.1,96.9,yWqFr3gPTqelRraRW1qm,40.19641241403412,-8.384881272057024,16.566023,1778470984000,bb4bb9fbcfcc16d1,,19.43
9.847676,Coimbra,11-05-2026 05:04:32,0.21,75.2,LYXydaa4eJQRja5GFgyO,40.20440085663993,-8.40925378792288,18.753422,1778475872000,1791998ac3161359,,18.77
9.831948,Coimbra,21-05-2026 01:32:50,0.16,79.0,ag2H9eDVxDAVagGc9HBT,40.22356344429199,-8.436560838742405,17.100963,1779327170000,923d0315f3ae2bb3,,20.63
9.837167,Coimbra,07-05-2026 01:46:48,0.18,90.6,AitMYfviRHNokGg6Y1z3,40.21321842920115,-8.42306848502334,16.541554,1778118408000,06bf6a628379e030,,16.59
9.848946,Coimbra,24-05-2026 15:58:12,0.46,91.2,Fmenf2NXZD5sKphpuiTY,40.19449776486933,-8.392662097729374,18.253355,1779638292000,c85cdb0ef48d09c8,,19.45
9.794757,Coimbra,09-05-2026 20:28:16,0.03,56.9,ZwvNp8FBQxef3H4iuBW4,40.21282384197397,-8.415480692447748,17.036999,1778358496000,19a558ecc36977ce,,14.86
9.802906,Coimbra,19-05-2026 14:39:42,0.0,78.7,MhDkEgXvqISmAlIf3V8m,40.210106261087326,-8.42178488941756,16.918916,1779201582000,6f36a3307488809f,,17.12
9.774852,Lisboa,02-05-2026 03:22:14,0.86,83.1,mszaTEtLA2O9GCuCtPVs,38.7018601074193,-9.119628447284567,18.345362,1777692134000,5311a0642c2564ad,,21.68
9.788813,Coimbra,13-05-2026 06:42:19,0.35,87.2,jhG242FnNJQlgWi5v5uG,40.2140917298933,-8.424117724073458,14.830913,1778654539000,1b38ab967d98cc4e,,17.39
9.752485,Coimbra,02-05-2026 22:35:13,0.0,78.8,XwdnXeventWQyxdITQAu,40.22805381463646,-8.425890340042285,15.269941,1777761313000,1bd749deaf799034,,25.7
9.81572,Coimbra,11-05-2026 15:19:11,0.44,71.5,FYrsE4FfotfkvVpPZH1S,40.20976160270009,-8.380622007746013,16.460107,1778512751000,ce246387dd078174,,13.08
9.764011,Braga,02-05-2026 05:43:22,0.1,98.0,xXD05iNUUN8CA1yxAWk8,41.5326355543035,-8.402601529796232,18.523413,1777700602000,17b4966e9be4d8d8,,19.2
9.821475,Porto,03-05-2026 09:23:23,0.08,80.8,p5MonyC2RFDqt2gc3V5R,41.178241753668765,-8.606292587040032,18.009078,1777800203000,39a54d73a921b9f6,,15.57
9.809068,Lisboa,06-05-2026 22:08:40,0.03,82.7,XWhHlTd5anQ66rcNVpvV,38.70626051577351,-9.141437323845674,16.361296,1778105320000,c7f34dc43387f858,,12.62
9.831657,Braga,24-05-2026 13:47:53,0.18,76.9,RU6i096dnfQaBzzs5BSx,41.54417713747036,-8.413211446224912,16.919537,1779630473000,2f2bd7547d602b7a,,12.11
9.793128,Porto,13-05-2026 22:49:14,0.2,77.8,GYGFT5PNDHJGtw2GOTUF,41.17639752707623,-8.628988110040856,19.287062,1778712554000,102edb38b5ec347f,,18.72
9.846979,Lisboa,05-05-2026 03:23:03,0.72,84.0,s3MfD69M1sAeP3Nd7yLT,38.72042310977219,-9.13369538788723,19.623021,1777951383000,6588d11c4a11acb1,,11.96
9.814611,Braga,28-05-2026 17:20:35,0.64,72.3,wgbI3P92UXV6n8iWFQH9,41.561595607378365,-8.416498632506954,19.894209,1779988835000,153c202e3cfef4ba,,15.03
9.807453,Coimbra,27-05-2026 07:28:26,0.26,82.4,MKHtjbbol8y8ZvdPod4u,40.19749403032085,-8.3850842632197,18.096605,1779866906000,ec75a53f04901eec,,13.9
9.795649,Braga,09-05-2026 04:11:59,0.37,80.0,UCAx2gZonvl1KsMxEBdp,41.53252244968615,-8.455602843739353,18.593487,1778299919000,552b8d6c350cb13c,,14.91
9.822967,Coimbra,02-05-2026 11:16:26,0.27,76.1,rY8ORKkWTLEdtXunH9BI,40.22289563074489,-8.440655970204618,20.619977,1777720586000,ce246387dd078174,,16.56
9.826032,Coimbra,28-05-2026 13:31:59,0.03,72.5,AFyjh8O82mvtOuzWerUo,40.197815265089446,-8.435507213967256,17.885594,1779975119000,57e17fffc619e182,,17.23
9.85926,Porto,25-05-2026 20:39:04,0.18,76.9,mR4tJ01PK3LT3xp7el36,41.14950019396702,-8.650804895704404,16.109173,1779741544000,e8c9832b5c388bb5,,19.73
9.824482,Coimbra,10-05-2026 22:19:34,0.11,100.1,0Ojtes4OChZGK5E30zk2,40.21533311242508,-8.43025739965335,17.078194,1778451574000,8e7f2987241c2818,,13.33
9.813962,Porto,23-05-2026 18:29:04,0.16,84.8,27Q0UU8sUj98PNlgc0gF,41.17192076415548,-8.608754787680635,18.752645,1779560944000,a8c47673d6a4f85c,,19.86
9.810865,Braga,07-05-2026 11:24:01,0.14,71.0,Tv5f5EXvbU7FRKApfojr,41.54516939747658,-8.443270332415645,15.52111,1778153041000,a2fd30e5fa49ad53,,18.94
9.810527,Porto,14-05-2026 07:44:51,0.15,81.9,y0fN5ASPOufNzzkEfrwE,41.16667163243362,-8.612849942034597,18.346348,1778744691000,d57d393b16ba030e,,17.56
9.810973,Porto,26-05-2026 18:59:44,0.18,66.0,SBXGBk1X72nCGxSWCDgR,41.18431016536664,-8.642267316703688,18.041444,1779821984000,1bd749deaf799034,,15.06
9.828016,Porto,22-05-2026 06:57:09,0.63,86.9,3BXkVrtvlCG2s8maSaoM,41.130977961440685,-8.652677972771361,19.652164,1779433029000,5afe6ceac06784f5,,24.11
9.800358,Coimbra,21-05-2026 09:23:14,0.27,82.4,9sB58v1KtVMfQW2IAIPU,40.2033384305832,-8.392290920126197,16.121979,1779355394000,19a558ecc36977ce,,15.05
9.799197,Lisboa,14-05-2026 04:36:07,0.29,76.5,TmSlanULjkyJ27zGEbPR,38.72775683912609,-9.138524621548305,17.355772,1778733367000,a8c47673d6a4f85c,,17.96
9.794595,Braga,24-05-2026 20:11:42,0.2,85.4,xY2suETS5y4unaLjqV9A,41.54380362418859,-8.435724004443305,20.374983,1779653502000,1b38ab967d98cc4e,,22.5
9.814862,Lisboa,06-05-2026 10:03:07,0.09,73.8,ijlwDxbqeikAztWpSZxU,38.70637664780154,-9.110851720429205,18.231458,1778061787000,c34c1310eab19c87,,15.95
9.825675,Porto,16-05-2026 07:14:05,0.07,66.0,9VPPCogsXKjQ9BBljZQq,41.16178773708784,-8.60483609953717,18.451533,1778915645000,cbf338d836298cb7,,16.85
9.805865,Coimbra,27-05-2026 23:07:43,0.25,78.6,ZR9GdE9eddjquHX2THRW,40.199973224707136,-8.445478928727733,19.229766,1779923263000,8dc02e5c153f83a3,,13.93
9.837821,Braga,26-05-2026 13:58:43,0.2,68.6,0BJGnJUYzHLYHjwGh9Cn,41.545695527638735,-8.410305916252453,16.813596,1779803923000,57e17fffc619e182,,12.57
9.841824,Coimbra,19-05-2026 09:26:33,0.04,85.4,lVjpvcFZ0OM1TONpEIFo,40.22850529365597,-8.438404713251556,17.225247,1779182793000,9cbee3c1d7168837,,21.63
9.793516,Lisboa,26-05-2026 09:04:14,0.26,87.9,y8Hq76MzbQm7n7slM61X,38.70248573365159,-9.133779177565032,17.409008,1779786254000,da211edc7bac01a0,,21.03
9.827277,Lisboa,08-05-2026 11:23:04,0.31,86.0,jAQOBlIf5dCzCDVCZXI2,38.69840571164032,-9.146594437281951,17.69055,1778239384000,c51d4eb54f89fec8,,18.63
9.793014,Coimbra,12-05-2026 02:42:41,0.72,93.7,MEeIeMcwPKCq6BG8YK5K,40.228238704573705,-8.398231795655697,17.734274,1778553761000,eb39e98aca20e7d3,,15.96
9.753121,Braga,24-05-2026 14:07:24,0.19,66.0,cQBkqiyhdTppjrJSEFmy,41.53012922387848,-8.436489252911512,17.973405,1779631644000,c9ab51cba10ae1e9,,24.29
9.782109,Coimbra,17-05-2026 21:43:44,0.18,81.0,WjZzQSHucaDiJ7RTt1oG,40.22211782831771,-8.403270824697426,18.251779,1779054224000,102edb38b5ec347f,,14.43
9.828748,Lisboa,01-05-2026 09:39:24,0.28,94.8,LNZL6GBB5R7SKkYSrPZ4,38.72363222093169,-9.113477776494618,19.098347,1777628364000,da211edc7bac01a0,,15.76
9.831519,Lisboa,04-05-2026 03:29:34,0.15,81.5,rNbtGWDVowUMFxro1s8Y,38.73256467195591,-9.10955335131367,18.346951,1777865374000,e1bd0a847e7079be,,17.51
9.7928,Lisboa,15-05-2026 06:09:34,0.3,79.2,KzgTdFFU6KMOCDjjkjSB,38.70798190280939,-9.147487825459152,17.651324,1778825374000,5e1de20fecf98844,,21.57
9.824741,Lisboa,05-05-2026 02:32:07,0.42,77.0,u7pp8cajFaiDXxVd22E1,38.742293736896784,-9.147684442266966,17.889194,1777948327000,b572bc65fae8bec1,,24.04
9.784834,Porto,04-05-2026 09:59:24,0.24,77.8,W94cFv3adbzN2X5NRf8w,41.13721884222088,-8.633773603323139,18.610826,1777888764000,8dc02e5c153f83a3,,23.23
9.785462,Lisboa,28-05-2026 14:12:36,0.04,97.1,3L5Qk3j3qquw8Bvlnlig,38.723906100673496,-9.10972250621133,16.850441,1779977556000,c34c1310eab19c87,,21.03
9.804274,Porto,22-05-2026 01:35:25,0.17,65.6,uL6cEawVQRWBMxTea1B0,41.14377727010449,-8.659285547322693,16.768692,1779413725000,34cbefbc28798720,,13.39
9.833852,Braga,04-05-2026 02:13:07,0.69,68.0,iH2FscTZGPheD0mbRyKY,41.54060493286254,-8.454496571358971,19.146713,1777860787000,cb207a93391638cb,,16.78
9.805647,Braga,14-05-2026 08:51:30,0.07,76.9,iIC4ZHLMWL4KziGK98pa,41.56337229366631,-8.452094476237995,17.122928,1778748690000,1791998ac3161359,,23.9
9.780475,Braga,08-05-2026 00:21:51,0.19,84.4,Gwduy3dJ7mVgKgjPAdqS,41.5482347524104,-8.45850564600346,17.210823,1778199711000,f7c6682ad24d37f8,,13.91
9.830343,Lisboa,21-05-2026 10:32:43,0.18,70.1,qN7JeJrr9aM3pI881Bwt,38.73549185433176,-9.137341782018858,18.897652,1779359563000,574582321d04df00,,18.14
9.774057,Coimbra,25-05-2026 06:03:08,0.16,97.5,28dR8xqGDtHEcvzyjob2,40.1800467054173,-8.391155788729513,17.5313,1779688988000,fb188f553674b4c4,,19.02
9.822502,Porto,01-05-2026 07:53:55,0.5,99.6,PtrOz3gxa2gi146XRXUo,41.175918947590326,-8.636810439280318,19.148454,1777622035000,34cbefbc28798720,,20.97
9.807257,Lisboa,19-05-2026 04:52:38,0.28,87.9,yB1d21xbwNb1G2xPxSDB,38.69814227562044,-9.146586007788605,16.705294,1779166358000,39a54d73a921b9f6,,25.0
9.778825,Lisboa,11-05-2026 07:53:01,0.08,68.6,ZEKS9pLg7MtFroDj4K1L,38.72147380833739,-9.1122156802586,19.783766,1778485981000,18d281edb3671f44,,16.77
9.809361,Porto,08-05-2026 09:33:57,0.09,94.3,SYXXKU77yZ2bLhbiDB6Y,41.16896686240186,-8.641608005053332,16.720924,1778232837000,a2fd30e5fa49ad53,,16.33
9.837416,Lisboa,15-05-2026 23:24:25,0.58,80.7,qRPokfge0OLdiBPAWRip,38.72214285769429,-9.110971829309875,19.155351,1778887465000,f7af4712fd6b9108,,15.42
9.811022,Coimbra,27-05-2026 19:22:39,0.2,71.5,Yo82YpaN5IpgqxkpFI6X,40.20060096595077,-8.375511926795745,22.490106,1779909759000,cb4c1290e91970dd,,22.07
9.827222,Porto,10-05-2026 12:27:28,0.47,73.8,4lGCqOjZxAuz956JzAWI,41.14209338206307,-8.637285234202915,19.396638,1778416048000,42d576864f9952c7,,25.53
9.846662,Porto,27-05-2026 21:13:17,0.33,65.2,cdTx6JKQw64SWnIhuE1x,41.17128760830766,-8.596219518540888,17.172874,1779916397000,552b8d6c350cb13c,,14.22
9.816469,Porto,14-05-2026 02:03:31,0.62,74.3,RISVZvDIgJOd9EDN96TZ,41.18019475837461,-8.603764593796045,20.341149,1778724211000,c34c1310eab19c87,,17.97
9.849107,Lisboa,06-05-2026 04:13:45,0.14,94.9,s4HH3ZhwQW1OY1h9srBA,38.7287380563805,-9.12379677294765,15.979892,1778040825000,153c202e3cfef4ba,,17.13
9.797108,Porto,17-05-2026 13:26:22,0.03,82.1,hDfca31A6xA1j6zzBIJx,41.17888469074618,-8.617780945066507,17.890126,1779024382000,487b076a69a53671,,20.09
9.78575,Lisboa,17-05-2026 03:25:35,0.13,84.1,X3ORzoF7ZFBBxMN4wNMc,38.74156031945199,-9.152194446543517,18.115732,1778988335000,e84878f982129128,,21.83
9.785512,Braga,07-05-2026 10:41:42,0.04,77.2,5ZJg1BllyBrG2tNPgHPz,41.55418615997437,-8.442695606419118,17.311243,1778150502000,06961ead71f8b1d8,,21.6
9.795592,Porto,27-05-2026 15:14:36,0.21,74.4,oznTvI8dQxWnmfQxfOme,41.14775086822951,-8.601379419203356,19.097647,1779894876000,c0014ea2ee2fdaea,,16.03
9.819201,Braga,06-05-2026 07:18:53,0.02,99.8,C5akFGsEmttD1KYmCkVl,41.53705741909705,-8.4543732065562,18.951262,1778051933000,c85cdb0ef48d09c8,,24.69
9.830544,Braga,06-05-2026 08:26:34,0.19,79.8,WyeNS3AJk4kwHIvQ8H87,41.55997018765129,-8.3984414812862,16.733165,1778055994000,0e52f2934d8ce165,,14.88
9.797906,Lisboa,16-05-2026 05:56:26,0.24,102.4,RRFtaHCtCrb3CmNEjKOA,38.73102250423844,-9.165593099249802,17.210429,1778910986000,eb39e98aca20e7d3,,13.82
9.821196,Porto,17-05-2026 13:55:59,0.33,81.4,FLKZ2dyhG5pVsqjvhfGc,41.17117623476244,-8.640058328543013,18.822456,1779026159000,131c7dd8f3ab4b35,,12.48
9.790647,Porto,19-05-2026 11:28:15,0.29,77.0,M6httunpFS9w1lbg0xyN,41.16712547294645,-8.661521989607014,17.515094,1779190095000,487b076a69a53671,,18.8
9.820232,Porto,06-05-2026 07:11:57,0.01,64.1,R8tew4EomEB5HraUNfmr,41.14580879315626,-8.59748576422367,17.243616,1778051517000,42ac1a2bf982f79c,,15.41
9.812654,Porto,01-05-2026 18:10:36,0.41,74.5,aFhKxEPgQ9t5wgtLwgrL,41.16488167198598,-8.628610249313605,19.410716,1777659036000,5e1de20fecf98844,,22.73
9.800102,Lisboa,27-05-2026 08:12:55,0.02,70.4,2nyJc93DlMzBUe23HdIq,38.71295214537152,-9.120279749370786,17.669754,1779869575000,c6a2d85265d19a41,,15.56
9.786485,Braga,04-05-2026 07:54:19,0.12,79.6,0ItHi2DTkmP4b0MMcD7b,41.56671896201885,-8.425159443139794,18.594832,1777881259000,42ac1a2bf982f79c,,20.66
9.832016,Lisboa,13-05-2026 04:08:04,0.12,67.4,apbQayQaqwTUhRNNdGf1,38.73436699507091,-9.147248023365478,17.22455,1778645284000,e9da39984fb29dc6,,13.12
9.801428,Coimbra,09-05-2026 14:37:40,0.11,90.7,O0ypTiZDlknYFo1BN2ud,40.18876167051861,-8.44192126110215,19.476883,1778337460000,c837debb39dd1e68,,20.2
9.802118,Lisboa,19-05-2026 17:32:05,0.13,91.6,cvLdqDownu1jkAW0Q6xq,38.74018204167257,-9.163792044853546,16.999559,1779211925000,330949523d665e3b,,25.44
9.81519,Braga,17-05-2026 16:45:46,0.26,80.2,n99KD4mXt1xgmRQwZNLB,41.52123075426658,-8.40530158228323,19.254728,1779036346000,39a54d73a921b9f6,,20.07
9.822585,Lisboa,19-05-2026 10:33:04,0.25,74.9,dTbNJNTDkDq4aSufqPSp,38.70313358164318,-9.169807116869354,18.984399,1779186784000,18d281edb3671f44,,15.32
9.78166,Porto,05-05-2026 10:10:17,0.47,85.8,eMN2fSmBxAtTdPWkSx7s,41.18041059759672,-8.637222487615048,18.403676,1777975817000,4c885efe7bde3ff4,,16.21
9.834373,Braga,07-05-2026 04:09:32,0.33,76.1,WPKQlkmHqnx2DM6NmIPM,41.54151294901735,-8.459534486416407,17.650164,1778126972000,ce246387dd078174,,22.0
9.851207,Lisboa,28-05-2026 07:07:05,0.09,69.3,kjuePEr3FulMrNCDwzxu,38.74518492614412,-9.153100486917737,20.689989,1779952025000,91d55d217a2af234,,18.27
9.811236,Porto,25-05-2026 21:47:25,0.01,87.9,4NQvBmImBFABwXDdnfVa,41.13966923233951,-8.604283809212113,16.11401,1779745645000,3811390588367f0e,,22.53
9.769941,Porto,12-05-2026 21:53:54,0.36,75.8,PW7S9HFwYnPXRYqletsV,41.13995318908477,-8.619961939909647,17.773399,1778622834000,c34c1310eab19c87,,15.23
9.827585,Braga,17-05-2026 02:16:46,0.37,71.5,YDsKGHTOoNB4HmJSixjx,41.5629244333513,-8.438347512400965,18.472099,1778984206000,b572bc65fae8bec1,,17.27
9.785127,Lisboa,10-05-2026 08:02:14,0.14,86.4,vSp7Wvl9eweFmRsYyA82,38.70691701556496,-9.130768851894372,17.565372,1778400134000,63d3511e9e857901,,16.83
9.819408,Porto,26-05-2026 20:29:29,0.08,91.9,KOKZTVjVqEg9wEXuA5gb,41.18167764889479,-8.63393746979903,18.554096,1779827369000,c51d4eb54f89fec8,,20.26
9.827586,Porto,11-05-2026 08:33:24,0.27,80.4,bkl4gTinLv9xglg30AMG,41.16678099748736,-8.659450568435037,17.635087,1778488404000,f879804e4456e5d4,,19.37
9.846369,Braga,18-05-2026 05:42:33,0.24,75.2,qgqi7kA0oOiAVVihsqum,41.52576548585456,-8.45151537189174,17.758313,1779082953000,3bc1bf7fb69f3ba3,,18.44
9.840308,Coimbra,13-05-2026 22:41:43,0.37,87.6,h1NzFI3CFJGZcX19fRhO,40.18204573769755,-8.399977214464949,17.637833,1778712103000,574582321d04df00,,23.02
9.812838,Lisboa,09-05-2026 16:05:50,0.25,68.5,Itlm6lTRzmvwYrANRcnm,38.73642402305298,-9.166956707936336,18.766332,1778342750000,17b4966e9be4d8d8,,21.98
9.810357,Coimbra,10-05-2026 03:21:31,0.25,104.8,c442vCfKDplmTJgwsvvi,40.22071224875138,-8.405871850958043,17.816876,1778383291000,1b1cc9cee9f27003,,14.74
9.790502,Coimbra,23-05-2026 18:46:14,0.15,83.4,OXkOya4l4nvBsbRLoaNN,40.2285192028479,-8.379241418640595,19.614246,1779561974000,ae7ec9246c4649bc,,23.87
9.832443,Porto,15-05-2026 02:19:52,0.02,84.7,06RDryhlp9QfMSQacjsf,41.17879349271795,-8.619943608909683,17.14961,1778811592000,d5eb4d757b335d0e,,17.62
9.813793,Lisboa,16-05-2026 20:49:52,0.27,90.3,Wz5n576Cnvnmk4EciGX0,38.71348995694549,-9.13968483459716,17.820976,1778964592000,c0014ea2ee2fdaea,,18.18
9.823254,Coimbra,22-05-2026 00:12:01,0.39,70.9,47Ix0I1Vrnefyk6edTQS,40.1983536396511,-8.414932231885127,18.887219,1779408721000,cb207a93391638cb,,11.93
9.8357,Coimbra,05-05-2026 02:08:04,0.46,78.4,SNq1DnYN7zUxRYsVmfbv,40.19544468406358,-8.385673561743998,17.81528,1777946884000,64a94f9052422a0c,,19.52
9.799346,Lisboa,03-05-2026 04:38:52,0.22,80.2,nRdQXjDvKAcJ6OILWvJy,38.71900315620489,-9.169311674841351,17.817156,1777783132000,2618243a251bd83f,,14.25
9.80402,Coimbra,26-05-2026 07:28:43,0.51,94.1,nq5kmgqKrXvkVgkwT397,40.20912677252788,-8.375750454373344,16.294094,1779780523000,8e7f2987241c2818,,22.36
9.815003,Coimbra,01-05-2026 05:42:10,0.17,89.2,N5GgJcRrdPK33UUU1NLh,40.17875016188835,-8.435827523251747,16.216739,1777614130000,b572bc65fae8bec1,,20.34
9.79118,Lisboa,06-05-2026 00:58:07,0.4,66.1,awYdJwaQfTpRrEOrTkMS,38.70200299536648,-9.107179625065893,18.792094,1778029087000,1d3db575c4a79d75,,18.56
9.825649,Coimbra,13-05-2026 08:41:53,0.13,86.7,4lkZAtCiuSrSoSKV3lsv,40.22537921200437,-8.39024875344113,17.885175,1778661713000,f7c6682ad24d37f8,,15.95
9.805793,Braga,01-05-2026 15:16:33,0.12,70.3,siqbI9fDsTOrixRp7KSS,41.5507839109744,-8.410345470885781,19.000914,1777648593000,53c682ded6545e06,,14.73
9.835625,Coimbra,10-05-2026 00:24:28,0.07,81.1,Y08BG2lbKgJPJgkjtYXy,40.20480781616232,-8.4217948583632,16.206195,1778372668000,57e17fffc619e182,,10.77
9.812882,Coimbra,08-05-2026 17:54:16,0.2,87.9,XIcMZFakaMW1DLTaMBRp,40.182938182994825,-8.427292738730339,19.682976,1778262856000,8f8c45c33ff51d0e,,20.94
9.791833,Lisboa,16-05-2026 10:40:41,0.74,80.3,eeEvPnphCdiQ2w5npFME,38.742106365368606,-9.16688078569806,17.289269,1778928041000,5e1de20fecf98844,,20.11
9.803545,Porto,12-05-2026 10:34:29,0.38,87.1,WE6wJDlXxmDfFicRhuop,41.15959473295274,-8.661272603115515,17.797308,1778582069000,9d16533a62ab9315,,22.48
9.854424,Braga,10-05-2026 01:07:35,0.24,80.7,8yK6ZArCWq65em75pe7g,41.51973983229362,-8.448167052391586,17.503983,1778375255000,e9da39984fb29dc6,,18.08
9.806466,Lisboa,12-05-2026 00:14:38,0.36,88.0,sIWYStkjAPBmfxt4nbL4,38.70023767217521,-9.14521341230514,18.056811,1778544878000,7d176c63414fcd05,,24.13
9.840601,Porto,16-05-2026 02:33:10,0.15,88.5,Khpew0yOvm20TyBFfnzt,41.18472768948297,-8.618913126229641,17.378772,1778898790000,5a7b6516c51a4d4e,,14.75
9.828983,Coimbra,16-05-2026 22:57:49,0.2,67.9,V7tuklGWOini4uRn1tGQ,40.22391008017669,-8.395746061911774,16.947874,1778972269000,a2fd30e5fa49ad53,,21.29
9.812873,Coimbra,15-05-2026 06:46:04,0.32,68.4,9Bsfjm7S8YVPeurcjtqD,40.17630663198451,-8.397335483234968,16.046024,1778827564000,72bd2672c948d2cb,,13.67
9.811376,Braga,17-05-2026 05:09:33,0.05,74.4,gzmjFOb9mPrKhqg3bRwi,41.51885047427932,-8.394281331752664,18.354091,1778994573000,9d789fd91804129f,,16.78
9.787563,Coimbra,10-05-2026 18:11:23,0.27,79.5,7A7tkD7jUel63z88qRu8,40.22752142235655,-8.401212161694762,17.786777,1778436683000,18d281edb3671f44,,23.37
9.80459,Lisboa,25-05-2026 17:48:31,0.43,97.7,8XEN9BEQtyEO27lyMGAT,38.706245739657874,-9.14023798780228,17.655285,1779731311000,fb188f553674b4c4,,13.56
9.808949,Braga,12-05-2026 06:50:27,0.15,91.5,oiFNXJVZ8UJ8iZg1CakP,41.51865736147798,-8.405724515923053,18.867039,1778568627000,057c44d337463e07,,22.83
9.754326,Porto,19-05-2026 11:09:16,0.22,79.8,eR7xNkN4mkUv98CHMc6J,41.17157953151924,-8.624394281458017,19.663148,1779188956000,42ac1a2bf982f79c,,15.66
9.788047,Lisboa,28-05-2026 14:17:49,0.2,85.1,md0T4XosVV9EV10U9WVe,38.73833021791078,-9.170911153924674,17.208591,1779977869000,9d789fd91804129f,,20.04
9.789191,Porto,11-05-2026 07:39:50,0.52,65.4,11Pi5o3HO09xOK1vS30g,41.14083648991313,-8.655112516495576,18.88869,1778485190000,da211edc7bac01a0,,16.94
9.80993,Braga,02-05-2026 17:00:09,0.29,85.1,jjmcYnpxVJjooKINRweg,41.55039716020017,-8.451460144682823,17.343955,1777741209000,9d16533a62ab9315,,19.46
9.819742,Braga,27-05-2026 18:22:50,0.41,64.9,sliLXyZ3W21AvgtqRqYG,41.53167664143759,-8.462020755636203,17.860025,1779906170000,517fc5ca69b652a5,,25.31
9.792968,Coimbra,02-05-2026 03:32:26,0.16,77.9,zj0byHetRR2JOtZKNOhL,40.19459561221995,-8.426508456486973,17.398924,1777692746000,3c58290022ed11b1,,18.71
9.798456,Porto,22-05-2026 06:19:23,0.14,94.1,Ap5mbOvaDW8rK9vd3ssp,41.17165908215469,-8.659549059107691,19.60137,1779430763000,d57d393b16ba030e,,14.52
9.835515,Coimbra,20-05-2026 19:54:14,0.31,65.9,lr1dHVHXv3h85PPBoipG,40.20826275101302,-8.376436733336993,17.342106,1779306854000,cb207a93391638cb,,20.01
9.81066,Porto,16-05-2026 12:59:04,0.04,78.3,TQsecpEA7klA2UvMrhTu,41.141473824627525,-8.66396107966861,18.44195,1778936344000,0e52f2934d8ce165,,20.67
9.831883,Braga,26-05-2026 22:13:38,0.01,98.2,HwfZBouFHeZhAsYXrTBA,41.53784671574604,-8.399298618963787,17.320794,1779833618000,057c44d337463e07,,20.45
9.787115,Lisboa,10-05-2026 05:26:32,0.3,73.2,R6NdY5gXd4l1MPg8vHX2,38.73881938717852,-9.166543448470923,17.962987,1778390792000,72ba4e2f87adceb5,,13.17
9.780204,Lisboa,27-05-2026 17:51:39,0.34,80.5,Hf6h08dgsycimXVxp4vO,38.73229776631891,-9.115832362899766,19.24875,1779904299000,cbf338d836298cb7,,18.44
9.850178,Coimbra,01-05-2026 17:10:49,0.04,79.0,Yr9dIh2iSpvBoZfzF0yz,40.20380608754701,-8.409575379491395,15.322742,1777655449000,6588d11c4a11acb1,,16.21
9.82704,Porto,28-05-2026 05:35:22,0.25,95.6,lDH5OJJr3DGXRYD9fIe2,41.138614402139126,-8.658141993307886,18.539292,1779946522000,34cbefbc28798720,,22.19
9.810224,Braga,15-05-2026 21:52:51,0.07,57.2,Q5CVcwfaP0WVTqEoaOJb,41.56396256199599,-8.424206674204314,18.641655,1778881971000,c837debb39dd1e68,,14.21
9.804917,Braga,05-05-2026 13:56:37,0.77,68.4,hTfSt1GltO42f1VtVobr,41.57228452138234,-8.450698781103274,19.601921,1777989397000,6f36a3307488809f,,17.99
9.841953,Lisboa,26-05-2026 20:26:10,0.11,88.6,LsjYuKAotL71WbWb7fLC,38.71199322297919,-9.134656736501531,17.868772,1779827170000,e8c9832b5c388bb5,,20.26
9.829338,Coimbra,11-05-2026 23:24:00,0.33,83.2,rxadqgNxfQfmOcnbCXy2,40.20470152899172,-8.394011029732724,17.862669,1778541840000,c31244cee16e0c77,,14.01
9.808704,Coimbra,06-05-2026 03:48:43,0.36,82.1,RUzJUr2AtYSIR6iYPb7M,40.18010887245448,-8.445357744285854,16.831982,1778039323000,95744df47936b8c4,,19.79
9.801873,Coimbra,26-05-2026 09:38:37,0.11,78.3,14eGgIyKzMioXrq5qdux,40.183129811435,-8.423767378400827,19.432474,1779788317000,d4389e820d4f82fa,,23.05
9.785253,Coimbra,25-05-2026 04:45:09,0.26,74.7,DkfYoXKA2mP9zjbTLeAa,40.18397794098386,-8.38032847733789,18.647189,1779684309000,b572bc65fae8bec1,,17.83
9.787248,Lisboa,06-05-2026 07:35:34,0.16,73.2,VSk3me5NbeCdSZyB0H6y,38.72684752833335,-9.110132030270362,18.224242,1778052934000,0e52f2934d8ce165,,24.81
9.796262,Braga,27-05-2026 11:36:21,0.03,69.7,xYJKn1wG8qUU7WPdZZtE,41.56255851971971,-8.452894686050694,18.858001,1779881781000,4c885efe7bde3ff4,,12.21
9.839073,Porto,23-05-2026 03:58:26,0.22,78.3,05Zk1Auy9wy26SrgRBuz,41.17296669168842,-8.598388241119435,16.458884,1779508706000,1b1cc9cee9f27003,,20.83
9.806577,Coimbra,23-05-2026 06:03:29,0.27,81.7,Y8hf0hic7FbgHSQbSvOH,40.19895803146317,-8.438925710676832,17.757481,1779516209000,daf96d2280390dec,,16.05
9.807988,Braga,24-05-2026 19:30:44,0.46,73.3,LZlZ84AlxU3viwDAfwbT,41.55972099774451,-8.421472631376762,20.996488,1779651044000,e8c9832b5c388bb5,,12.55
