city,cluster,current_level_index,date,id,latitude,longitude,message,mode,progress_percentage,recommendation,ritmo,status,type,userId,user_id
Braga,Moderado,96.98,2026-05-15T05:57:29,x02QPnXpPRe8mAVAoGgO,40.2064460272906,-8.4055429288941,Bom progresso! Mantém a consistência.,Ritmo Iniciante,51.35,True,18.8542,Pendente,Atividade,102edb38b5ec347f,ce246387dd078174
Coimbra,Avançado,7.4,2026-05-07T13:19:28,zbQYa0PKO8lzKJodW8dY,38.717937673449,-9.13639302493382,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,37.7,True,13.6508,Ativo,Convite,d632e4ce536ec364,d632e4ce536ec364
Braga,Iniciante,83.74,2026-05-20T12:27:28,CAOq2FZyvvpI46o5ek8i,41.5535768693057,-8.42741104618364,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,72.29,True,22.1392,Matched,Match,5a7b6516c51a4d4e,5e1de20fecf98844
Lisboa,Moderado,74.26,2026-05-26T07:01:23,s14OQPQQewK9PpezZ5n9,40.2030460504985,-8.41902318035226,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,55.69,True,19.6015,Ativo,Atividade,3b1338c1207d1e2e,42d576864f9952c7
Coimbra,Iniciante,5.42,2026-05-10T19:02:14,GQzMwKQBmnSY23wbXtKe,41.1581686056405,-8.61315932550924,Bom progresso! Mantém a consistência.,Ritmo Expert,91.44,True,13.859,Pendente,Atividade,53c682ded6545e06,f7c6682ad24d37f8
Porto,Avançado,16.01,2026-05-24T13:33:01,ReU0kJAnlRSVLCfLOJcJ,40.1987327600506,-8.41592647030853,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,5.49,True,15.5483,Matched,Convite,4c885efe7bde3ff4,4c885efe7bde3ff4
Porto,Avançado,4.21,2026-05-28T11:33:12,BT7n41A80uLb485MmbTZ,38.7224344669303,-9.13935415796134,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,0.98,True,16.3078,Ativo,Atividade,9cbee3c1d7168837,53c682ded6545e06
Lisboa,Iniciante,83.3,2026-05-11T20:45:01,5IA326MASYgE4VrNta1A,41.1514547222431,-8.62690129797546,Bom progresso! Mantém a consistência.,Ritmo Expert,83.4,True,16.3057,Matched,Convite,c34c1310eab19c87,2618243a251bd83f
Porto,Iniciante,0.48,2026-05-08T13:37:36,c8mEWr7d2h0qso9BjQou,38.7190248771404,-9.13931248196109,Bom progresso! Mantém a consistência.,Ritmo Expert,81.54,True,18.8792,Ativo,Match,04964f8452901231,5311a0642c2564ad
Porto,Moderado,57.63,2026-05-19T05:56:55,mG7OYdqDwPpHrBFGJz53,38.7285493473749,-9.13741702275657,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,44.34,True,15.0709,Matched,Match,867d47425e9cccc7,867d47425e9cccc7
Coimbra,Iniciante,87.24,2026-05-08T01:43:08,8pW4w3H62t2ZAwvm1BgD,40.2026928998297,-8.41683756375987,Bom progresso! Mantém a consistência.,Ritmo Iniciante,22.71,True,21.3844,Ativo,Atividade,cbf338d836298cb7,e84878f982129128
Porto,Avançado,74.16,2026-05-17T17:12:09,dvraiR2fVXBDOwKfkMDY,38.7270398636334,-9.13349525091098,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,26.38,True,21.1374,Pendente,Convite,4c885efe7bde3ff4,7e8fb26408446272
Lisboa,Iniciante,77.43,2026-05-27T00:31:59,Ixg8Rv4qM4p0FVzULblw,38.7164675365173,-9.14579998931013,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,53.63,True,19.858,Matched,Atividade,153c202e3cfef4ba,517fc5ca69b652a5
Porto,Iniciante,18.58,2026-05-07T07:58:50,xYGC9EAIvTIzdg9rKXVg,41.1524739043125,-8.64047403225725,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,87.18,True,18.1327,Matched,Atividade,04964f8452901231,330949523d665e3b
Lisboa,Iniciante,80.46,2026-05-20T19:06:58,g7ZcFnwZkn13hNCBMqs4,41.5465949019457,-8.41061720599078,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,52.72,True,20.8123,Ativo,Atividade,c7f34dc43387f858,c7f34dc43387f858
Porto,Avançado,42.13,2026-05-23T07:39:22,BQM9hipNh3FmD03AaEEZ,40.2107178062977,-8.42341718764929,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,43.51,True,17.1722,Pendente,Match,9cbee3c1d7168837,cb4c1290e91970dd
Coimbra,Moderado,81.47,2026-05-25T18:46:09,9jDcJEzWRGYDgIoKKfcP,40.1941784627206,-8.40846633078484,Bom progresso! Mantém a consistência.,Ritmo Expert,81.37,True,15.8265,Ativo,Convite,3cc68b8049eb8d4c,3993ad7e2565b6b0
Porto,Iniciante,55.04,2026-05-11T04:37:45,O5KInHujoXsOoYIxyTiV,41.547009954978,-8.43701336560538,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,59.7,True,21.5703,Matched,Atividade,c6a2d85265d19a41,c6a2d85265d19a41
Lisboa,Avançado,35.2,2026-05-15T23:32:21,DrYFCslqR9wczKDeF7eM,41.5524437342222,-8.42651670354814,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,17.68,True,18.9526,Pendente,Convite,1b1cc9cee9f27003,17b4966e9be4d8d8
Coimbra,Iniciante,8.24,2026-05-10T21:20:30,8kjK0C4EJHexSHKVI0a9,40.1999187269014,-8.40253514975234,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,37.85,True,15.9478,Ativo,Atividade,53c682ded6545e06,a2fd30e5fa49ad53
Lisboa,Avançado,26.52,2026-05-10T12:36:54,CBU15e2b5LZHrmNmYlHC,38.7196615111348,-9.13021270745188,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,90.09,True,16.7468,Ativo,Match,0f98939ac68105bb,57e7d972b508815d
Coimbra,Moderado,18.7,2026-05-02T07:41:24,c6uB6Iz0hyWtVr3SRxcG,41.554416783163,-8.42588542122898,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,11.33,True,15.7907,Pendente,Convite,cb207a93391638cb,5a7b6516c51a4d4e
Braga,Moderado,29.26,2026-05-11T19:56:42,fIzbZ7DTs3IAoQPARD4i,38.7229912561052,-9.13803637155446,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,4.3,True,24.0665,Pendente,Convite,102edb38b5ec347f,06bf6a628379e030
Porto,Avançado,97.47,2026-05-01T12:58:18,wekYd8nDs6xlZqfk7Yd7,41.5478853778315,-8.42525892889029,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,98.68,True,18.0123,Ativo,Atividade,9cbee3c1d7168837,b8e78b83a62a0cb7
Braga,Avançado,17.54,2026-05-08T13:44:19,LNVFYD3gk31SYIYXwwZF,41.1639267110479,-8.63137596241992,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,82.48,True,18.4733,Matched,Match,13db178cd9a1e37a,c9ab51cba10ae1e9
Lisboa,Iniciante,38.56,2026-05-12T17:58:19,D3aInX4Lr7yMRU9sX41s,41.5385975125871,-8.43209583811037,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,89.2,True,20.1637,Matched,Match,153c202e3cfef4ba,153c202e3cfef4ba
Braga,Avançado,20.57,2026-05-10T02:31:24,mvzeow3C57QgB9VO1bAk,41.1632609581694,-8.62628001252016,Bom progresso! Mantém a consistência.,Ritmo Avancado,2.7,True,14.3539,Ativo,Atividade,daf96d2280390dec,9d789fd91804129f
Porto,Iniciante,33.15,2026-05-10T07:58:34,lylf1X5PLQTzzZQO1cC1,38.7166362489907,-9.14267411384214,Bom progresso! Mantém a consistência.,Ritmo Expert,53.04,True,21.2896,Ativo,Convite,ec75a53f04901eec,ec75a53f04901eec
Coimbra,Moderado,54.14,2026-05-16T11:09:04,8jv1najQetyy5JRXpb8n,41.1470839718079,-8.62589958438036,Bom progresso! Mantém a consistência.,Ritmo Expert,46.09,True,16.1765,Matched,Match,3cc68b8049eb8d4c,3cc68b8049eb8d4c
Lisboa,Moderado,69.17,2026-05-18T09:50:53,meR8SqTgVbL64V7HRop1,38.7159334097897,-9.13708287661278,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,90.93,True,23.49,Pendente,Atividade,57e7d972b508815d,3993ad7e2565b6b0
Braga,Moderado,17.36,2026-05-23T03:50:20,4WOt45kKofhOhbgAImD7,41.1592598512835,-8.62020299313243,Bom progresso! Mantém a consistência.,Ritmo Avancado,3.38,True,17.062,Matched,Convite,72bd2672c948d2cb,da211edc7bac01a0
Lisboa,Iniciante,3.15,2026-05-18T08:18:45,TMnMxz0OFv7NiX496OrT,41.5517519598043,-8.42538797337065,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,7.66,True,21.1129,Ativo,Match,d0825fdf3da3660c,517fc5ca69b652a5
Braga,Avançado,41.61,2026-05-07T10:20:59,SdGBgBeQbiLnFQGPfKEM,41.1656172551369,-8.62466574684722,Bom progresso! Mantém a consistência.,Ritmo Avancado,4.98,True,10.5096,Ativo,Match,13db178cd9a1e37a,5afe6ceac06784f5
Porto,Iniciante,61.63,2026-05-14T14:53:38,QMuinIPdpB7FgqPzDQUR,41.550641254264,-8.42494167955074,Bom progresso! Mantém a consistência.,Ritmo Expert,81.01,True,14.4746,Matched,Convite,b30b0b43692b035b,c31244cee16e0c77
Coimbra,Moderado,46.42,2026-05-24T08:09:38,pilHdLzVCXisUcV1IZ49,41.552778570997,-8.42803988180333,Bom progresso! Mantém a consistência.,Ritmo Avancado,2.39,True,17.1192,Matched,Convite,bbbe498ee44f6349,06961ead71f8b1d8
Lisboa,Avançado,70.03,2026-05-21T12:13:17,52mUQh9wtXR48Elq0TK3,40.1943632811186,-8.40389346028725,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,89,True,11.9077,Pendente,Match,430f674c6dfe941a,6588d11c4a11acb1
Coimbra,Moderado,92.27,2026-05-16T06:21:47,oZNG99keYNz04n6SxlxE,41.5442244478766,-8.41842162584531,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,91.59,True,19.8027,Ativo,Convite,f7af4712fd6b9108,c85cdb0ef48d09c8
Lisboa,Moderado,26.88,2026-05-09T06:56:02,jhQae0ucWsStSEKAPBwT,40.1941829756445,-8.40215482604839,Bom progresso! Mantém a consistência.,Ritmo Expert,5.37,True,18.9389,Pendente,Atividade,1b1cc9cee9f27003,3bc1bf7fb69f3ba3
Braga,Moderado,92.5,2026-05-21T17:52:59,a77iUPj4cJ4C82ytQ0V2,41.5430334970195,-8.42964702963394,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,6.43,True,15.0275,Ativo,Convite,556be8558ce56421,9cbee3c1d7168837
Coimbra,Moderado,82.17,2026-05-12T14:08:13,76Yvo29fM8d6Muy9uWSp,40.1994093758813,-8.41636145143467,Bom progresso! Mantém a consistência.,Ritmo Expert,14.07,True,17.9521,Matched,Match,0e52f2934d8ce165,0e52f2934d8ce165
Coimbra,Iniciante,60.67,2026-05-22T15:43:02,Ux7ijVKIQQRVDEIqkiwn,40.2008165811735,-8.42255315712704,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,8.59,True,20.4194,Pendente,Match,64a94f9052422a0c,ec75a53f04901eec
Coimbra,Iniciante,1.75,2026-05-17T09:38:25,jSC2iEluULIlLywk7Nq8,38.7295035838307,-9.13613312532683,Bom progresso! Mantém a consistência.,Ritmo Iniciante,84.35,True,11.6909,Ativo,Convite,06bf6a628379e030,95744df47936b8c4
Braga,Iniciante,49.03,2026-05-02T07:56:54,JuBVYkuuztxYE3CBaBvt,40.2040710932933,-8.40892834584562,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,55.96,True,14.1795,Matched,Match,72ba4e2f87adceb5,0f98939ac68105bb
Braga,Moderado,90.41,2026-05-17T16:19:03,zNqxJDPYctgMtLTIvvne,41.5438919489396,-8.43315055494599,Bom progresso! Mantém a consistência.,Ritmo Avancado,16,True,16.9947,Ativo,Match,e84878f982129128,3cc68b8049eb8d4c
Coimbra,Moderado,11.64,2026-05-30T08:45:08,H8gxXDGbMubUk6A2HW2w,40.2019762681914,-8.41185158552751,Bom progresso! Mantém a consistência.,Ritmo Avancado,44.71,True,18.0712,Matched,Convite,0e52f2934d8ce165,72ba4e2f87adceb5
Braga,Avançado,54.04,2026-05-25T09:15:05,bGKHrjFnbbSXb6QYjuTK,40.2060041993947,-8.41700093062885,Bom progresso! Mantém a consistência.,Ritmo Avancado,82.77,True,17.8242,Matched,Match,487b076a69a53671,487b076a69a53671
Braga,Iniciante,25.05,2026-05-01T01:06:06,tar98xSCMLmQTYHcEUaF,41.5467503601254,-8.41541308459003,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,48.89,True,20.6679,Pendente,Convite,bc74204126e384ca,e7eb35b501d57e1f
Porto,Moderado,65.33,2026-05-18T08:16:32,SVH8PDjEpEOk806wiqRD,41.1551066314815,-8.62268486136203,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,53.08,True,19.4316,Pendente,Atividade,552b8d6c350cb13c,95744df47936b8c4
Porto,Moderado,60.36,2026-05-28T17:13:14,9HpZS9dO2ym40TE5q6si,41.5524004563546,-8.42916929588283,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,87.6,True,20.0899,Ativo,Atividade,1bd749deaf799034,153c202e3cfef4ba
Coimbra,Iniciante,16.14,2026-05-03T05:29:02,Vio2nGgWA1kThNKPsC1D,40.2028718627171,-8.41550772089704,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,49.01,True,13.8304,Pendente,Convite,3993ad7e2565b6b0,64a94f9052422a0c
Braga,Moderado,73.87,2026-05-09T19:19:03,COhIpWZmM8vFbvMoK1ZC,38.7144804253002,-9.1433557102935,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,69.64,True,18.4345,Matched,Convite,72bd2672c948d2cb,c31244cee16e0c77
Coimbra,Moderado,24.85,2026-05-05T08:27:16,ftvBDD8xgRapi5iWL077,41.5486274126241,-8.43290681406605,Bom progresso! Mantém a consistência.,Ritmo Avancado,44.45,True,17.0786,Pendente,Convite,cb207a93391638cb,d0825fdf3da3660c
Porto,Moderado,43.14,2026-05-11T11:44:10,FDkb3vLh0fgTRtVivsRD,40.206825143992,-8.41375399249913,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,64.13,True,22.3862,Matched,Match,3bd002cf1fcfa789,574582321d04df00
Lisboa,Iniciante,67.61,2026-05-01T06:49:45,yKnL9uug88DLaoOxBGry,41.1468559201331,-8.63521884412464,Bom progresso! Mantém a consistência.,Ritmo Avancado,61.03,True,18.5232,Pendente,Convite,923d0315f3ae2bb3,131c7dd8f3ab4b35
Coimbra,Iniciante,0.55,2026-05-10T05:22:27,sVVpcgOmSLE4bdFZyouF,41.5437232077695,-8.42593728156208,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,79.63,True,15.9928,Matched,Match,34cbefbc28798720,d632e4ce536ec364
Braga,Avançado,58.55,2026-05-27T21:35:09,bWKaWVCPagUeuCRCDAyd,40.2075162626979,-8.41540773614013,Bom progresso! Mantém a consistência.,Ritmo Expert,3.57,True,20.5575,Ativo,Match,234da97fe615c6b7,3cc68b8049eb8d4c
Coimbra,Avançado,76.35,2026-05-25T21:34:59,13Cu8ddMt4iBym8GZtPv,40.2081084341195,-8.42040778100557,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,24.93,True,19.6899,Ativo,Match,1b38ab967d98cc4e,bb80f878cef35322
Lisboa,Iniciante,69.66,2026-05-28T17:30:40,UvhPyWjTdFGQ6jNoGzVE,38.7227888695029,-9.13889162156022,Bom progresso! Mantém a consistência.,Ritmo Iniciante,56.74,True,15.5352,Pendente,Convite,b8e78b83a62a0cb7,55b620d8c0ab41e0
Porto,Moderado,28.68,2026-05-30T15:14:59,NgJAriC5uoTWDAfEuaIU,41.1702928223434,-8.64188031403086,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,94.85,True,16.9545,Ativo,Convite,eb39e98aca20e7d3,57e7d972b508815d
Coimbra,Moderado,90.24,2026-05-23T21:51:47,9iYPrXKK4Gf71ap9mPSL,40.2061481481099,-8.41600705014088,Bom progresso! Mantém a consistência.,Ritmo Avancado,38.19,True,17.0057,Ativo,Convite,c51d4eb54f89fec8,7e8fb26408446272
Braga,Moderado,83.48,2026-05-07T13:54:15,AbCeVzNi9dQDtvhZlWJQ,41.1660586534491,-8.62909916746124,Bom progresso! Mantém a consistência.,Ritmo Expert,55.74,True,21.6824,Ativo,Match,102edb38b5ec347f,3993ad7e2565b6b0
Lisboa,Iniciante,15.08,2026-05-29T10:55:35,1QKOhzuHEUBYghMn9xWL,41.5497085868871,-8.43264462455303,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,49.3,True,18.6097,Ativo,Match,ec75a53f04901eec,c51d4eb54f89fec8
Coimbra,Moderado,10.97,2026-05-25T20:20:20,poJh5maaLvzS97PJHAAx,41.5469086962577,-8.41282198874514,Bom progresso! Mantém a consistência.,Ritmo Expert,12.07,True,20.1803,Matched,Convite,cb207a93391638cb,cb207a93391638cb
Lisboa,Avançado,41.2,2026-05-06T15:51:20,fbRYHlHrcHfYyKIiG4R8,41.5456585909765,-8.42067275728268,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,1.07,True,16.5202,Pendente,Atividade,9d789fd91804129f,4c885efe7bde3ff4
Braga,Iniciante,6,2026-05-22T02:30:04,ezhKzPuxvEJPHKAFLi3D,41.1648686027495,-8.63168929588669,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,92.95,True,19.0044,Ativo,Atividade,72ba4e2f87adceb5,72ba4e2f87adceb5
Braga,Iniciante,16.92,2026-05-23T09:19:23,0t3yuNYs3MBNbmNytazY,40.2094523858349,-8.40579007649109,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,22,True,21.9101,Ativo,Atividade,5a7b6516c51a4d4e,5a7b6516c51a4d4e
Coimbra,Moderado,4.82,2026-05-09T11:32:13,8KA0AV3tb3ICC7h56Tmv,38.7238165281061,-9.14525024764396,Bom progresso! Mantém a consistência.,Ritmo Iniciante,37.4,True,16.9168,Ativo,Convite,330949523d665e3b,514af2be7dc985d8
Porto,Moderado,89.82,2026-05-23T16:13:39,IiCs259U0tWjPq3Cjig1,41.5478173116774,-8.43542337528457,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,32.56,True,18.3455,Ativo,Convite,da211edc7bac01a0,91d55d217a2af234
Porto,Moderado,8.01,2026-05-09T18:59:47,Dtk4sJ5r84HOPwESqTOT,41.1711310760114,-8.63700818794736,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,75.62,True,13.9101,Ativo,Convite,7f281c8dbac1f799,ec75a53f04901eec
Porto,Avançado,82.73,2026-05-10T07:46:51,tJTpEWgYKs4qOeWCbVHa,41.5481837921421,-8.43436987573558,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,18.77,True,15.7033,Pendente,Convite,3db4e6efff8b7518,72bd2672c948d2cb
Porto,Avançado,22.95,2026-05-03T14:12:02,h7FP00XocmpiHmA1f2Zt,41.1597166300352,-8.61204260491013,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,64.01,True,16.9967,Matched,Atividade,06961ead71f8b1d8,06961ead71f8b1d8
Porto,Moderado,19.52,2026-05-14T07:40:26,lsjpwkpGqNed6MXY48Ih,40.1998169931623,-8.40830894874219,Bom progresso! Mantém a consistência.,Ritmo Iniciante,72.51,True,14.8175,Matched,Atividade,93279918e60ec274,b30b0b43692b035b
Coimbra,Moderado,2.05,2026-05-24T06:47:55,ZMuFblGGClkSYJBiKI1u,40.196010481059,-8.4030992059078,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,25.61,True,21.9659,Pendente,Match,ae7ec9246c4649bc,1bd749deaf799034
Porto,Moderado,67.6,2026-05-17T16:01:48,Ed9Cvl4afBLaLGxVhpdu,41.5363607357236,-8.43590790859372,Bom progresso! Mantém a consistência.,Ritmo Avancado,11.26,True,15.486,Pendente,Atividade,7f281c8dbac1f799,06961ead71f8b1d8
Coimbra,Moderado,15.76,2026-05-26T03:05:49,RanZZL9BySmtP3vpTVhW,40.2057020201826,-8.4015429189258,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,91.24,True,20.3604,Ativo,Convite,18d281edb3671f44,3cc68b8049eb8d4c
Braga,Avançado,80.75,2026-05-14T12:52:56,Uv8qpudAHOj9zTWZRFzX,41.54767818969,-8.41926071822222,Bom progresso! Mantém a consistência.,Ritmo Avancado,56.26,True,18.5605,Matched,Atividade,3c58290022ed11b1,ce246387dd078174
Braga,Moderado,68.22,2026-05-01T14:34:45,pgtLEZbNhvpJJQk59Wlo,41.1632041971796,-8.63189415109248,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,15.01,True,18.0926,Matched,Atividade,eb39e98aca20e7d3,1b38ab967d98cc4e
Coimbra,Iniciante,60.47,2026-05-05T22:39:02,vZDGJgyZc0aalqaOcFhB,41.546824579173,-8.4315539827374,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,3.69,True,22.4585,Ativo,Atividade,6588d11c4a11acb1,bc74204126e384ca
Coimbra,Iniciante,72.48,2026-05-03T13:44:33,dTYPl81QCseyQ0TLx20H,41.1686779130714,-8.63655458458332,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,77.54,True,11.2182,Matched,Match,3993ad7e2565b6b0,5a7b6516c51a4d4e
Lisboa,Iniciante,63.37,2026-05-02T10:17:49,FJx86GYWAvOl9gRxNOFg,41.1463179518749,-8.62786290025403,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,99.66,True,17.4114,Matched,Atividade,153c202e3cfef4ba,1d6285f5502cf1f8
Braga,Iniciante,47.34,2026-05-23T21:05:43,ZrbeaBHY9pAwV7dnXZvB,41.1586501855887,-8.61532138358987,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,66.58,True,14.7589,Ativo,Atividade,72ba4e2f87adceb5,0f98939ac68105bb
Porto,Moderado,4.97,2026-05-27T02:21:15,xJA0A8D0QiSMRLskKDDv,38.7321206536587,-9.14149604636961,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,55.81,True,12.1157,Ativo,Match,517fc5ca69b652a5,517fc5ca69b652a5
Lisboa,Moderado,85.21,2026-05-09T01:31:42,fG0dlhvYnrDjxXhLlg2Z,41.15672083901,-8.62227196403354,Bom progresso! Mantém a consistência.,Ritmo Iniciante,9.59,True,14.4158,Matched,Convite,a8c47673d6a4f85c,a8c47673d6a4f85c
Lisboa,Iniciante,23.15,2026-05-21T13:30:51,UnK9UKyybqNop2tl9wH2,38.7170398870166,-9.13799190464105,Bom progresso! Mantém a consistência.,Ritmo Avancado,33.89,True,18.0517,Ativo,Convite,153c202e3cfef4ba,153c202e3cfef4ba
Porto,Avançado,71.91,2026-05-24T00:52:50,UQlXNIlPVaRdqXKFbcZt,38.7240163285139,-9.13308442721598,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,4.6,True,15.824,Matched,Convite,3811390588367f0e,3811390588367f0e
Coimbra,Moderado,9.1,2026-05-20T19:44:00,xxCDwpJbewFfOHwlfLH2,38.723497750456,-9.14058915239334,Bom progresso! Mantém a consistência.,Ritmo Iniciante,4.1,True,20.6898,Matched,Convite,42ac1a2bf982f79c,6588d11c4a11acb1
Coimbra,Moderado,97.81,2026-05-17T18:05:06,PtY5BunS36fO7qabEqJA,40.2117601418189,-8.40582586864178,Bom progresso! Mantém a consistência.,Ritmo Iniciante,62.86,True,17.3585,Pendente,Atividade,f7af4712fd6b9108,1bd749deaf799034
Lisboa,Avançado,38.73,2026-05-30T04:28:11,WkD6LWm6xebISbBSo2lE,38.7150298333008,-9.13448844329361,Bom progresso! Mantém a consistência.,Ritmo Iniciante,6.49,True,17.0258,Pendente,Convite,19a558ecc36977ce,19a558ecc36977ce
Coimbra,Moderado,82.98,2026-05-25T08:47:35,lZW1T0aERnUQcvpVOLFT,41.1529252511607,-8.62755953394263,Bom progresso! Mantém a consistência.,Ritmo Expert,42.35,True,17.0392,Ativo,Atividade,18d281edb3671f44,18d281edb3671f44
Coimbra,Iniciante,27.24,2026-05-26T07:59:53,sWn7jhVDZVoveUHzhD2o,41.5383808988138,-8.41430913665582,Bom progresso! Mantém a consistência.,Ritmo Expert,40.37,True,17.7045,Ativo,Convite,53c682ded6545e06,39a54d73a921b9f6
Braga,Avançado,51.71,2026-05-03T10:05:09,5PH4QqQSGOCo0G5lHIYY,41.552150034655,-8.42805534372235,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,68.34,True,16.7446,Matched,Match,487b076a69a53671,1b38ab967d98cc4e
Lisboa,Avançado,88.02,2026-05-02T02:03:03,coEfEwOmCKD2uH5NAgA3,38.7234919281893,-9.13358962925039,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,76.28,True,15.4462,Ativo,Match,234da97fe615c6b7,19a558ecc36977ce
Porto,Moderado,17.4,2026-05-05T23:15:13,KIujkuK3EQrxsLM9mBtu,38.724759216558,-9.1368934366099,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,47.76,True,20.9676,Pendente,Match,7e8fb26408446272,91d55d217a2af234
Braga,Moderado,59.16,2026-05-26T00:10:45,4QNh7HCyyFX9feev1Z06,40.2032942679687,-8.41737400068776,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,58.93,True,16.1277,Pendente,Match,a2fd30e5fa49ad53,556be8558ce56421
Braga,Iniciante,93.03,2026-05-13T22:59:00,TrJ2vjMcRbIVbrt2ofAj,41.5430865177748,-8.41377892460276,Bom progresso! Mantém a consistência.,Ritmo Iniciante,23.31,True,16.8494,Pendente,Match,de2dde23040292bc,d57d393b16ba030e
Lisboa,Avançado,95.59,2026-05-07T07:14:05,qvNFmQJyImnaC2gt38WN,41.1480520169584,-8.63601707268477,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,35.18,True,19.2882,Ativo,Match,fb188f553674b4c4,55b620d8c0ab41e0
Braga,Iniciante,36.48,2026-05-02T07:17:18,atBRhltrY2J0f233ChBE,41.5470048779478,-8.43921808884636,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,62.64,True,18.9562,Ativo,Atividade,bc74204126e384ca,d0825fdf3da3660c
