actionId,date,durationMinutes,encouragementMessage,id,recommendation,timestamp,title,userId
low_intensity,06-05-2026 10:37:23,2,Um ritmo mais leve será benéfico para o seu bem-estar.,qrCdS2GufIaqS8Ip3iiW,True,1778063843000,Ritmo Baixo,91d55d217a2af234
medium_intensity,29-05-2026 17:52:47,5,Este nível de atividade é ideal para o seu bem-estar.,bv4BGn81P5g5uol43TIg,True,1780077167000,Ritmo Saudável,53c682ded6545e06
low_intensity,24-05-2026 18:17:24,2,Um ritmo mais leve será benéfico para o seu bem-estar.,NIiCktGi6AsV3S7WTwId,True,1779646644000,Ritmo Baixo,430f674c6dfe941a
high_intensity,06-05-2026 10:52:43,10,Excelente intensidade! Continue assim.,qN5HOA91Lv4IVVNw4dCH,True,1778064763000,Alta Intensidade,c51d4eb54f89fec8
low_intensity,06-05-2026 15:56:49,2,Um ritmo mais leve será benéfico para o seu bem-estar.,yb8vzs9tQdU06aW5NiXv,True,1778083009000,Ritmo Baixo,3bc1bf7fb69f3ba3
high_intensity,23-05-2026 07:51:21,10,Excelente intensidade! Continue assim.,r97nsOG3B1fJrImVnMCL,True,1779522681000,Alta Intensidade,6214b1b462c04096
medium_intensity,16-05-2026 09:59:46,5,Este nível de atividade é ideal para o seu bem-estar.,wcAt6HRr0VYvXBDOu0Im,True,1778925586000,Ritmo Saudável,39a54d73a921b9f6
low_intensity,07-05-2026 20:36:24,2,Um ritmo mais leve será benéfico para o seu bem-estar.,GQSEcQlt6r78ELYRaNuM,True,1778186184000,Ritmo Baixo,95744df47936b8c4
medium_intensity,30-05-2026 18:03:24,5,Este nível de atividade é ideal para o seu bem-estar.,GoebmX7spfoB5D4UDpDu,True,1780164204000,Ritmo Saudável,18d281edb3671f44
low_intensity,07-05-2026 20:58:09,2,Um ritmo mais leve será benéfico para o seu bem-estar.,YMMMJlBMXIwKrXAeAifY,True,1778187489000,Ritmo Baixo,1791998ac3161359
low_intensity,08-05-2026 14:05:33,2,Um ritmo mais leve será benéfico para o seu bem-estar.,0DYBdRcYC4gvhf41yvPu,True,1778249133000,Ritmo Baixo,1b38ab967d98cc4e
high_intensity,01-05-2026 15:43:40,10,Excelente intensidade! Continue assim.,r7DF13e8kYBsf8sCn5E2,True,1777650220000,Alta Intensidade,4c885efe7bde3ff4
low_intensity,09-05-2026 13:24:20,2,Um ritmo mais leve será benéfico para o seu bem-estar.,pkKO4o9gErzsTh3Jm4BB,True,1778333060000,Ritmo Baixo,1791998ac3161359
high_intensity,03-05-2026 01:05:29,10,Excelente intensidade! Continue assim.,d2ieFQDd4BK7DRGyabCG,True,1777770329000,Alta Intensidade,7d176c63414fcd05
high_intensity,25-05-2026 06:09:39,10,Excelente intensidade! Continue assim.,bTVhgOWGOmuJUJYmYJsd,True,1779689379000,Alta Intensidade,3993ad7e2565b6b0
low_intensity,01-05-2026 05:43:40,2,Um ritmo mais leve será benéfico para o seu bem-estar.,U2KjhpZ5syFF6FKdKYSo,True,1777614220000,Ritmo Baixo,3bd002cf1fcfa789
low_intensity,07-05-2026 13:35:59,2,Um ritmo mais leve será benéfico para o seu bem-estar.,mJ0EzI4hRkjVNaSsu8f3,True,1778160959000,Ritmo Baixo,552b8d6c350cb13c
medium_intensity,07-05-2026 02:45:28,5,Este nível de atividade é ideal para o seu bem-estar.,R68aKbO40fP67TtUn73T,True,1778121928000,Ritmo Saudável,de2dde23040292bc
medium_intensity,22-05-2026 03:45:54,5,Este nível de atividade é ideal para o seu bem-estar.,I3GLeiDQfPk7M1EGQ3xs,True,1779421554000,Ritmo Saudável,2618243a251bd83f
high_intensity,20-05-2026 07:24:28,10,Excelente intensidade! Continue assim.,rsqPxXx14QodEAnHYENS,True,1779261868000,Alta Intensidade,517fc5ca69b652a5
high_intensity,10-05-2026 05:27:41,10,Excelente intensidade! Continue assim.,IAufd9jwIcOquWedbxia,True,1778390861000,Alta Intensidade,91d55d217a2af234
low_intensity,20-05-2026 14:49:49,2,Um ritmo mais leve será benéfico para o seu bem-estar.,hRUFz3jaqUqjm8k2r6dM,True,1779288589000,Ritmo Baixo,6f36a3307488809f
high_intensity,14-05-2026 08:14:43,10,Excelente intensidade! Continue assim.,77LyqZKMeSicxVrXOBpj,True,1778746483000,Alta Intensidade,234da97fe615c6b7
high_intensity,25-05-2026 01:43:42,10,Excelente intensidade! Continue assim.,QkGwLzmA9pyf8HlFgK6Q,True,1779673422000,Alta Intensidade,b572bc65fae8bec1
medium_intensity,07-05-2026 05:32:40,5,Este nível de atividade é ideal para o seu bem-estar.,8F7EGChz7yjGETToDhHF,True,1778131960000,Ritmo Saudável,b8e78b83a62a0cb7
medium_intensity,13-05-2026 09:45:01,5,Este nível de atividade é ideal para o seu bem-estar.,p7NEesQjuZFzzgEXk3fl,True,1778665501000,Ritmo Saudável,b8e78b83a62a0cb7
high_intensity,28-05-2026 04:38:26,10,Excelente intensidade! Continue assim.,UT9v7VhkJXdRJd2ps53i,True,1779943106000,Alta Intensidade,7f281c8dbac1f799
medium_intensity,04-05-2026 06:18:23,5,Este nível de atividade é ideal para o seu bem-estar.,BjsMAd6usJ4wcTuQKCn6,True,1777875503000,Ritmo Saudável,552b8d6c350cb13c
high_intensity,30-05-2026 10:08:28,10,Excelente intensidade! Continue assim.,Zco1E0pCFVpqXBZ2b521,True,1780135708000,Alta Intensidade,9cbee3c1d7168837
medium_intensity,06-05-2026 20:34:06,5,Este nível de atividade é ideal para o seu bem-estar.,jibiPi7sDEKBbz1kET8D,True,1778099646000,Ritmo Saudável,7f281c8dbac1f799
high_intensity,27-05-2026 01:13:58,10,Excelente intensidade! Continue assim.,KFyx31H54dHhE8fL9bjN,True,1779844438000,Alta Intensidade,06961ead71f8b1d8
low_intensity,19-05-2026 21:57:14,2,Um ritmo mais leve será benéfico para o seu bem-estar.,2S53r50zethvNWig6XWS,True,1779227834000,Ritmo Baixo,a2fd30e5fa49ad53
high_intensity,02-05-2026 11:41:03,10,Excelente intensidade! Continue assim.,koGOIXHD8LsViPigI3v8,True,1777722063000,Alta Intensidade,1b1cc9cee9f27003
low_intensity,04-05-2026 22:52:05,2,Um ritmo mais leve será benéfico para o seu bem-estar.,jh42yoSuB2M6qKlGqlLm,True,1777935125000,Ritmo Baixo,3811390588367f0e
low_intensity,07-05-2026 08:45:13,2,Um ritmo mais leve será benéfico para o seu bem-estar.,ec6Vl9NYZkbIWjBaH2b4,True,1778143513000,Ritmo Baixo,eb39e98aca20e7d3
high_intensity,26-05-2026 06:11:11,10,Excelente intensidade! Continue assim.,WU4d8vEVSb83vja6Sj7L,True,1779775871000,Alta Intensidade,8f8c45c33ff51d0e
low_intensity,27-05-2026 23:40:13,2,Um ritmo mais leve será benéfico para o seu bem-estar.,ttaih8VYjeQEJPpaYieK,True,1779925213000,Ritmo Baixo,da211edc7bac01a0
low_intensity,20-05-2026 11:55:44,2,Um ritmo mais leve será benéfico para o seu bem-estar.,Lgplm0gDKYI9g3dN3Lgy,True,1779278144000,Ritmo Baixo,3db4e6efff8b7518
high_intensity,08-05-2026 14:48:34,10,Excelente intensidade! Continue assim.,I5HngB7IW5yMDQXAWSRn,True,1778251714000,Alta Intensidade,82a83fc853728306
medium_intensity,06-05-2026 10:44:43,5,Este nível de atividade é ideal para o seu bem-estar.,AvKYSoSwYYJ1Aox9xRxS,True,1778064283000,Ritmo Saudável,0e52f2934d8ce165
medium_intensity,14-05-2026 16:28:09,5,Este nível de atividade é ideal para o seu bem-estar.,Y79lwJmAqTt2CjLSqG92,True,1778776089000,Ritmo Saudável,e8c9832b5c388bb5
low_intensity,26-05-2026 17:55:40,2,Um ritmo mais leve será benéfico para o seu bem-estar.,3UrD6N0OxPdJ29wN72Bk,True,1779818140000,Ritmo Baixo,3cc68b8049eb8d4c
medium_intensity,28-05-2026 16:17:43,5,Este nível de atividade é ideal para o seu bem-estar.,vSa8KAMRqRZAYaHJ4uGH,True,1779985063000,Ritmo Saudável,3811390588367f0e
high_intensity,10-05-2026 03:48:32,10,Excelente intensidade! Continue assim.,8e6cUGrqWqdentNmJAfm,True,1778384912000,Alta Intensidade,f879804e4456e5d4
low_intensity,11-05-2026 04:21:33,2,Um ritmo mais leve será benéfico para o seu bem-estar.,RurhJw4CpaGVfetMbpll,True,1778473293000,Ritmo Baixo,64a94f9052422a0c
high_intensity,21-05-2026 14:49:12,10,Excelente intensidade! Continue assim.,UVKzGLPrLcuDJfhEyUlx,True,1779374952000,Alta Intensidade,6214b1b462c04096
high_intensity,26-05-2026 02:16:51,10,Excelente intensidade! Continue assim.,HZWhaVApA8oDxk6ZbXDC,True,1779761811000,Alta Intensidade,42d576864f9952c7
low_intensity,27-05-2026 06:26:21,2,Um ritmo mais leve será benéfico para o seu bem-estar.,GfchIaMO0w1JUayG0gWD,True,1779863181000,Ritmo Baixo,e8c9832b5c388bb5
high_intensity,02-05-2026 01:00:48,10,Excelente intensidade! Continue assim.,atA0bKtdAJM7q9pXoWx4,True,1777683648000,Alta Intensidade,c0014ea2ee2fdaea
low_intensity,02-05-2026 04:30:31,2,Um ritmo mais leve será benéfico para o seu bem-estar.,YmIBhQwqzRtPdVbQxl1i,True,1777696231000,Ritmo Baixo,3b1338c1207d1e2e
high_intensity,20-05-2026 08:44:35,10,Excelente intensidade! Continue assim.,eD3D8FawjBrkPGCOF23e,True,1779266675000,Alta Intensidade,5e1de20fecf98844
high_intensity,13-05-2026 16:50:00,10,Excelente intensidade! Continue assim.,HaEYD7b7ayVG4soA7KeO,True,1778691000000,Alta Intensidade,3c58290022ed11b1
medium_intensity,30-05-2026 05:22:43,5,Este nível de atividade é ideal para o seu bem-estar.,HOl9qu9raDsI5wHi1cGq,True,1780118563000,Ritmo Saudável,102edb38b5ec347f
low_intensity,28-05-2026 20:10:01,2,Um ritmo mais leve será benéfico para o seu bem-estar.,zCxLoah7UkwbUUJKuQvS,True,1779999001000,Ritmo Baixo,c51d4eb54f89fec8
low_intensity,24-05-2026 20:41:28,2,Um ritmo mais leve será benéfico para o seu bem-estar.,FB98DHbbrpFFF65R5XEk,True,1779655288000,Ritmo Baixo,330949523d665e3b
low_intensity,08-05-2026 22:33:58,2,Um ritmo mais leve será benéfico para o seu bem-estar.,ssPsB9kfFYToaDIasA6N,True,1778279638000,Ritmo Baixo,17b4966e9be4d8d8
high_intensity,24-05-2026 21:14:31,10,Excelente intensidade! Continue assim.,Sx9cOO3pN9McnCznPgyp,True,1779657271000,Alta Intensidade,2b95dd3cf28e7c18
low_intensity,30-05-2026 06:39:03,2,Um ritmo mais leve será benéfico para o seu bem-estar.,RaDWMenymBDETUDxer5l,True,1780123143000,Ritmo Baixo,3cc68b8049eb8d4c
high_intensity,10-05-2026 00:01:48,10,Excelente intensidade! Continue assim.,U5zbw2OtVo79WgO8t2Ez,True,1778371308000,Alta Intensidade,0e52f2934d8ce165
medium_intensity,06-05-2026 19:16:06,5,Este nível de atividade é ideal para o seu bem-estar.,ghbCeN6XTTgacRBJFnch,True,1778094966000,Ritmo Saudável,57e17fffc619e182
medium_intensity,26-05-2026 13:16:02,5,Este nível de atividade é ideal para o seu bem-estar.,VSvvWVLxRK0s5wWiw6aJ,True,1779801362000,Ritmo Saudável,2f2bd7547d602b7a
high_intensity,29-05-2026 15:38:42,10,Excelente intensidade! Continue assim.,y6kzvJfpByi7qqaiybSS,True,1780069122000,Alta Intensidade,2a339e8954684016
high_intensity,23-05-2026 06:36:09,10,Excelente intensidade! Continue assim.,2tseIs2EUOmxf6SonorZ,True,1779518169000,Alta Intensidade,34cbefbc28798720
medium_intensity,05-05-2026 08:53:25,5,Este nível de atividade é ideal para o seu bem-estar.,RQ296UzCaVnElSV3tuB8,True,1777971205000,Ritmo Saudável,d4389e820d4f82fa
high_intensity,06-05-2026 02:46:50,10,Excelente intensidade! Continue assim.,TKsMV4mryDc0Rm7vdiJu,True,1778035610000,Alta Intensidade,4c885efe7bde3ff4
low_intensity,30-05-2026 21:19:59,2,Um ritmo mais leve será benéfico para o seu bem-estar.,kJul7taMRisBKcVoR0gV,True,1780175999000,Ritmo Baixo,cb207a93391638cb
high_intensity,25-05-2026 00:08:47,10,Excelente intensidade! Continue assim.,W44lk16X4o93szdHEWBa,True,1779667727000,Alta Intensidade,7d176c63414fcd05
low_intensity,24-05-2026 09:38:53,2,Um ritmo mais leve será benéfico para o seu bem-estar.,nskB4349bL1AVXNKRZAT,True,1779615533000,Ritmo Baixo,3c58290022ed11b1
medium_intensity,27-05-2026 13:30:37,5,Este nível de atividade é ideal para o seu bem-estar.,LPfrKCxw38it6XJ8T2b5,True,1779888637000,Ritmo Saudável,514af2be7dc985d8
low_intensity,19-05-2026 04:21:02,2,Um ritmo mais leve será benéfico para o seu bem-estar.,ZxJ7Ij51ocl1ZKGyu72I,True,1779164462000,Ritmo Baixo,ae7ec9246c4649bc
medium_intensity,28-05-2026 23:20:51,5,Este nível de atividade é ideal para o seu bem-estar.,pZdtnkBMuzJor4GhyMcO,True,1780010451000,Ritmo Saudável,d57d393b16ba030e
high_intensity,10-05-2026 12:33:34,10,Excelente intensidade! Continue assim.,eayphQpeQ8qlsaU40X1P,True,1778416414000,Alta Intensidade,7f281c8dbac1f799
low_intensity,15-05-2026 13:42:01,2,Um ritmo mais leve será benéfico para o seu bem-estar.,Gkd59Vrg3JNepivRfqVZ,True,1778852521000,Ritmo Baixo,cb4c1290e91970dd
high_intensity,17-05-2026 11:28:26,10,Excelente intensidade! Continue assim.,iNDnuzzW1ywhV0Ikghrg,True,1779017306000,Alta Intensidade,ae7ec9246c4649bc
medium_intensity,02-05-2026 00:53:58,5,Este nível de atividade é ideal para o seu bem-estar.,nFaGOHDlxvsVNRHTikL0,True,1777683238000,Ritmo Saudável,c0014ea2ee2fdaea
low_intensity,04-05-2026 07:33:09,2,Um ritmo mais leve será benéfico para o seu bem-estar.,aV4NQMHieamjxfm9vGJL,True,1777879989000,Ritmo Baixo,514af2be7dc985d8
medium_intensity,22-05-2026 04:04:02,5,Este nível de atividade é ideal para o seu bem-estar.,2qrfNzyJsbUONPvzrcgJ,True,1779422642000,Ritmo Saudável,c85cdb0ef48d09c8
medium_intensity,07-05-2026 20:34:55,5,Este nível de atividade é ideal para o seu bem-estar.,9CYIsXE9FOKE9UFYlGjL,True,1778186095000,Ritmo Saudável,574582321d04df00
medium_intensity,19-05-2026 21:10:35,5,Este nível de atividade é ideal para o seu bem-estar.,GNcKVMjTiAIuOLlWZebE,True,1779225035000,Ritmo Saudável,1bd749deaf799034
high_intensity,17-05-2026 05:56:29,10,Excelente intensidade! Continue assim.,XaqMlgzYdz3AC0Cwbg4R,True,1778997389000,Alta Intensidade,93279918e60ec274
medium_intensity,15-05-2026 12:45:20,5,Este nível de atividade é ideal para o seu bem-estar.,KfnxJf75rDRn6Qi4NpgR,True,1778849120000,Ritmo Saudável,2a339e8954684016
low_intensity,05-05-2026 05:17:28,2,Um ritmo mais leve será benéfico para o seu bem-estar.,HVSwZ7TM9gprOQ8tRMLC,True,1777958248000,Ritmo Baixo,42ac1a2bf982f79c
high_intensity,28-05-2026 02:08:02,10,Excelente intensidade! Continue assim.,dDciUNVufPgytPw0FcYy,True,1779934082000,Alta Intensidade,3c58290022ed11b1
high_intensity,21-05-2026 15:12:26,10,Excelente intensidade! Continue assim.,eCA42XKo2YqX3RltYsvx,True,1779376346000,Alta Intensidade,0f98939ac68105bb
medium_intensity,24-05-2026 01:47:38,5,Este nível de atividade é ideal para o seu bem-estar.,gcFM9l4YtdePDu9ESza6,True,1779587258000,Ritmo Saudável,8e2e127651e9cbde
low_intensity,26-05-2026 18:55:03,2,Um ritmo mais leve será benéfico para o seu bem-estar.,4ouaSG2609gYj38XmFpP,True,1779821703000,Ritmo Baixo,bbbe498ee44f6349
medium_intensity,04-05-2026 12:39:03,5,Este nível de atividade é ideal para o seu bem-estar.,1tP47mS5dXPK33crWwib,True,1777898343000,Ritmo Saudável,e1bd0a847e7079be
low_intensity,27-05-2026 15:46:20,2,Um ritmo mais leve será benéfico para o seu bem-estar.,1BVJRV1iNerFlcmJMtvC,True,1779896780000,Ritmo Baixo,517fc5ca69b652a5
low_intensity,30-05-2026 03:20:08,2,Um ritmo mais leve será benéfico para o seu bem-estar.,HJU8zJCa1kCH8tsX9VDu,True,1780111208000,Ritmo Baixo,3db4e6efff8b7518
high_intensity,11-05-2026 22:55:25,10,Excelente intensidade! Continue assim.,r67GLIvdFsNkHXEiEHzR,True,1778540125000,Alta Intensidade,ae7ec9246c4649bc
high_intensity,25-05-2026 23:05:56,10,Excelente intensidade! Continue assim.,6UyX67oWZmnsl5eMFlL9,True,1779750356000,Alta Intensidade,5e1de20fecf98844
high_intensity,19-05-2026 03:10:10,10,Excelente intensidade! Continue assim.,f9l1VlSXvsJ2mP0B9KEO,True,1779160210000,Alta Intensidade,c9ab51cba10ae1e9
low_intensity,20-05-2026 01:25:46,2,Um ritmo mais leve será benéfico para o seu bem-estar.,WvzwCLMstX7C943hRQ6p,True,1779240346000,Ritmo Baixo,2f2bd7547d602b7a
medium_intensity,13-05-2026 15:27:57,5,Este nível de atividade é ideal para o seu bem-estar.,DjejSKp70AmIcVg1l5DG,True,1778686077000,Ritmo Saudável,91d55d217a2af234
low_intensity,01-05-2026 18:15:18,2,Um ritmo mais leve será benéfico para o seu bem-estar.,zqkK0PnCZXgj7faR2LL0,True,1777659318000,Ritmo Baixo,9d789fd91804129f
high_intensity,01-05-2026 17:23:12,10,Excelente intensidade! Continue assim.,iUTKzimyfwYJJl7NkyOd,True,1777656192000,Alta Intensidade,64a94f9052422a0c
high_intensity,07-05-2026 15:41:48,10,Excelente intensidade! Continue assim.,H3608SoH7lkKKKKokSKP,True,1778168508000,Alta Intensidade,5e1de20fecf98844
low_intensity,02-05-2026 10:33:48,2,Um ritmo mais leve será benéfico para o seu bem-estar.,zN1LQknBeK2Pwn0avA0R,True,1777718028000,Ritmo Baixo,18d281edb3671f44
high_intensity,06-05-2026 02:21:51,10,Excelente intensidade! Continue assim.,6GvF1ZIx5bpxVDxeHGJ8,True,1778034111000,Alta Intensidade,3bc1bf7fb69f3ba3
low_intensity,29-05-2026 22:33:52,2,Um ritmo mais leve será benéfico para o seu bem-estar.,BsgJqLRVamN26wPFYuPf,True,1780094032000,Ritmo Baixo,8e7f2987241c2818
high_intensity,06-05-2026 20:09:08,10,Excelente intensidade! Continue assim.,5fG08THB4CWhOIiycj2S,True,1778098148000,Alta Intensidade,1791998ac3161359
medium_intensity,15-05-2026 18:01:01,5,Este nível de atividade é ideal para o seu bem-estar.,elWT5hx7uhwQRZw4MacQ,True,1778868061000,Ritmo Saudável,42ac1a2bf982f79c
high_intensity,13-05-2026 06:26:39,10,Excelente intensidade! Continue assim.,Ajcs1QiYDCaig8p6FnjY,True,1778653599000,Alta Intensidade,2b95dd3cf28e7c18
medium_intensity,16-05-2026 05:35:36,5,Este nível de atividade é ideal para o seu bem-estar.,3N7NXUOQNAx6i9HnNZba,True,1778909736000,Ritmo Saudável,4c885efe7bde3ff4
medium_intensity,28-05-2026 04:52:01,5,Este nível de atividade é ideal para o seu bem-estar.,VKft7uVjrTFZNrPYaJxK,True,1779943921000,Ritmo Saudável,3bd002cf1fcfa789
high_intensity,01-05-2026 10:48:33,10,Excelente intensidade! Continue assim.,ugmdLltj9TReaOMEN9f4,True,1777632513000,Alta Intensidade,5afe6ceac06784f5
high_intensity,18-05-2026 08:23:23,10,Excelente intensidade! Continue assim.,MVnraPbCf3aWQY2hnRhu,True,1779092603000,Alta Intensidade,34cbefbc28798720
medium_intensity,15-05-2026 03:59:30,5,Este nível de atividade é ideal para o seu bem-estar.,7eVUGnyCuyB4BCPgd0l4,True,1778817570000,Ritmo Saudável,b8e78b83a62a0cb7
high_intensity,07-05-2026 19:14:59,10,Excelente intensidade! Continue assim.,tS5EtT2V5DO4wLIvJYUQ,True,1778181299000,Alta Intensidade,4c885efe7bde3ff4
low_intensity,09-05-2026 18:28:40,2,Um ritmo mais leve será benéfico para o seu bem-estar.,DRCkRbpICYHkFOPGw3zp,True,1778351320000,Ritmo Baixo,ae7ec9246c4649bc
medium_intensity,11-05-2026 13:58:40,5,Este nível de atividade é ideal para o seu bem-estar.,xiv8tMMOnvDMNEQzpeEx,True,1778507920000,Ritmo Saudável,923d0315f3ae2bb3
medium_intensity,04-05-2026 18:16:14,5,Este nível de atividade é ideal para o seu bem-estar.,qx2MapvDPHvuZHw9rt0X,True,1777918574000,Ritmo Saudável,82a83fc853728306
medium_intensity,28-05-2026 07:03:48,5,Este nível de atividade é ideal para o seu bem-estar.,Pm9TY7Gwwmqq8DT4Y7by,True,1779951828000,Ritmo Saudável,7f281c8dbac1f799
medium_intensity,20-05-2026 10:08:22,5,Este nível de atividade é ideal para o seu bem-estar.,R7UgxGyYvkrrjD4itupc,True,1779271702000,Ritmo Saudável,c9ab51cba10ae1e9
medium_intensity,14-05-2026 05:06:11,5,Este nível de atividade é ideal para o seu bem-estar.,DLuqXdzshrDp4oqAt2kC,True,1778735171000,Ritmo Saudável,7182af742e04dc6d
high_intensity,23-05-2026 18:56:43,10,Excelente intensidade! Continue assim.,ScLKtKrmKxeVvRTWZXcJ,True,1779562603000,Alta Intensidade,e1bd0a847e7079be
high_intensity,03-05-2026 02:10:22,10,Excelente intensidade! Continue assim.,Qa5muDefgIUiUslEnq4N,True,1777774222000,Alta Intensidade,7d176c63414fcd05
low_intensity,16-05-2026 23:46:05,2,Um ritmo mais leve será benéfico para o seu bem-estar.,gQEg0vVL43MUTty7rlp1,True,1778975165000,Ritmo Baixo,7d176c63414fcd05
high_intensity,24-05-2026 07:32:44,10,Excelente intensidade! Continue assim.,75bnlqS63uXwb1HlKD55,True,1779607964000,Alta Intensidade,2a339e8954684016
high_intensity,28-05-2026 19:27:18,10,Excelente intensidade! Continue assim.,OJC3qp9fkfMjVXDx13Ff,True,1779996438000,Alta Intensidade,63d3511e9e857901
low_intensity,25-05-2026 20:33:52,2,Um ritmo mais leve será benéfico para o seu bem-estar.,TbFCV7XMl2DkURdP0gwX,True,1779741232000,Ritmo Baixo,6214b1b462c04096
high_intensity,14-05-2026 09:21:55,10,Excelente intensidade! Continue assim.,Kqteq9cq8plZf9oEVZPy,True,1778750515000,Alta Intensidade,556be8558ce56421
medium_intensity,28-05-2026 08:03:38,5,Este nível de atividade é ideal para o seu bem-estar.,0CegxNZxpSeQlyp5YYkC,True,1779955418000,Ritmo Saudável,330949523d665e3b
high_intensity,12-05-2026 04:08:37,10,Excelente intensidade! Continue assim.,x146GMfV2ELBCB3kf3yg,True,1778558917000,Alta Intensidade,cb207a93391638cb
low_intensity,26-05-2026 14:37:40,2,Um ritmo mais leve será benéfico para o seu bem-estar.,nrJckoBe5BdUxcl7YTJS,True,1779806260000,Ritmo Baixo,06961ead71f8b1d8
high_intensity,28-05-2026 08:28:05,10,Excelente intensidade! Continue assim.,4pv57gUKthUoiMPkiBke,True,1779956885000,Alta Intensidade,487b076a69a53671
high_intensity,27-05-2026 09:57:35,10,Excelente intensidade! Continue assim.,TQvPcWF2Y9Y8X7aFgmxG,True,1779875855000,Alta Intensidade,7f281c8dbac1f799
medium_intensity,17-05-2026 19:35:14,5,Este nível de atividade é ideal para o seu bem-estar.,N07M8Q9dyEwVGJSDVvsf,True,1779046514000,Ritmo Saudável,19a558ecc36977ce
high_intensity,05-05-2026 00:41:42,10,Excelente intensidade! Continue assim.,rzAOTxbAYhD4dAPM6998,True,1777941702000,Alta Intensidade,57e7d972b508815d
low_intensity,29-05-2026 17:27:31,2,Um ritmo mais leve será benéfico para o seu bem-estar.,xAyF0YKPhuP3NTuBqYo2,True,1780075651000,Ritmo Baixo,bb80f878cef35322
low_intensity,05-05-2026 13:38:27,2,Um ritmo mais leve será benéfico para o seu bem-estar.,UAJCnmrCc3jfZhiKEOWb,True,1777988307000,Ritmo Baixo,57e7d972b508815d
